"time","santonio_plus10maize.sAntonio.digester.COD_tot","santonio_plus10manure.sAntonio.digester.COD_tot","santonio_plus10tomato.sAntonio.digester.COD_tot","santonio_plus20manure.sAntonio.digester.COD_tot"
38635200,82.28242707817796,81.99954934680581,82.60377976614363,83.88123447437326
38638800,82.28242707926822,81.99954934860334,82.603779770195,83.8812344768923
38642400,82.28242708035847,81.99954935040088,82.60377977424635,83.88123447941135
38646000,82.2824270814487,81.99954935219841,82.60377977829773,83.88123448193039
38649600,82.28242708253893,81.99954935399596,82.60377978234908,83.88123448444944
38653200,82.2824270836292,81.99954935579353,82.60377978640044,83.88123448696848
38656800,82.28242708471944,81.99954935759105,82.6037797904518,83.88123448948754
38660400,82.28242708580969,81.9995493593886,82.60377979450318,83.88123449200657
38664000,82.28242708689993,81.99954936118614,82.60377979855454,83.88123449452561
38667600,82.28242708799017,81.99954936298369,82.60377980260591,83.88123449704467
38671200,82.28242708908043,81.99954936478123,82.60377980665724,83.8812344995637
38674800,82.28242709017066,81.99954936657876,82.60377981070862,83.88123450208278
38678400,82.2824270912609,81.99954936837632,82.60377981475999,83.88123450460181
38682000,82.28242709235116,81.99954937017385,82.60377981881135,83.88123450712085
38685600,82.2824270934414,81.9995493719714,82.60377982286272,83.8812345096399
38689200,82.28242709453164,81.99954937376894,82.60377982691408,83.88123451215894
38692800,82.28242709562188,81.99954937556647,82.60377983096545,83.88123451467798
38696400,82.28242709671213,81.99954937736403,82.60377983501681,83.88123451719703
38700000,82.28242709780237,81.99954937916156,82.60377983906817,83.88123451971607
38703600,82.28242709889261,81.9995493809591,82.60377984311951,83.88123452223512
38707200,82.28242709998284,81.99954938275665,82.60377984717093,83.88123452475415
38710800,82.2824271010731,81.99954938455419,82.60377985122227,83.88123452727321
38714400,82.28242710216333,81.99954938635175,82.60377985527361,83.88123452979225
38718000,82.2824271032536,81.99954938814928,82.60377985932499,83.88123453231128
38721600,82.28242710434384,81.99954938994682,82.60377986337636,83.88123453483034
38725200,82.28242710543408,81.99954939174437,82.60377986742773,83.88123453734939
38728800,82.28242710652432,81.99954939354191,82.60377987147909,83.88123453986843
38732400,82.28242710761458,81.99954939533947,82.60377987553045,83.88123454238749
38736000,82.28242710870481,81.99954939713699,82.60377987958181,83.88123454490652
38739600,82.28242710979507,81.99954939893453,82.60377988363318,83.88123454742558
38743200,82.28242711088529,81.99954940073209,82.60377988768454,83.88123454994462
38746800,82.28242711197555,81.99954940252962,82.60377989173588,83.88123455246365
38750400,82.28242711306579,81.99954940432718,82.60377989578727,83.8812345549827
38754000,82.28242711415604,81.99954940612471,82.60377989983864,83.88123455750174
38757600,82.28242711524626,81.99954940792225,82.60377990388999,83.88123456002077
38761200,82.28242711633652,81.9995494097198,82.60377990794136,83.88123456253983
38764800,82.28242711735631,81.99954941140143,82.60377991173236,83.88123456489247
38768400,82.28242711835117,81.99954941304199,82.60377991543108,83.88123456718611
38772000,82.28242711934598,81.99954941468253,82.60377991912982,83.88123456947973
38775600,82.28242712034087,81.99954941632312,82.60377992282855,83.88123457177339
38779200,82.28242712133569,81.99954941796366,82.60377992652728,83.88123457406702
38782800,82.28242712233055,81.99954941960421,82.603779930226,83.88123457636067
38786400,82.28242712332538,81.99954942124475,82.60377993392474,83.88123457865431
38790000,82.28242712432022,81.99954942288534,82.60377993762347,83.88123458094793
38793600,82.28242712531508,81.99954942452588,82.60377994132219,83.88123458324158
38797200,82.28242712630991,81.99954942616644,82.60377994502092,83.88123458553521
38800800,82.28242712730476,81.99954942780698,82.60377994871966,83.88123458782887
38804400,82.28242712829959,81.99954942944754,82.60377995241838,83.8812345901225
38808000,82.28242712929445,81.99954943108808,82.60377995611712,83.88123459241613
38811600,82.28242713028928,81.99954943272866,82.60377995981585,83.88123459470978
38815200,82.28242713128414,81.9995494343692,82.60377996351458,83.88123459700341
38818800,82.28242713227897,81.99954943600976,82.60377996721328,83.88123459929704
38822400,82.28242713327383,81.99954943765033,82.60377997091203,83.88123460159071
38826000,82.28242713426864,81.99954943929087,82.60377997461079,83.88123460388432
38829600,82.2824271352635,81.99954944093142,82.6037799783095,83.88123460617797
38833200,82.28242713625833,81.99954944257198,82.60377998200823,83.8812346084716
38836800,82.28242713725319,81.99954944421255,82.60377998570696,83.88123461076525
38840400,82.28242713824804,81.99954944585309,82.60377998940569,83.88123461305888
38844000,82.28242713924287,81.99954944749365,82.60377999310441,83.88123461535251
38847600,82.28242714023773,81.99954944913421,82.60377999680314,83.88123461764617
38851200,82.28242714123256,81.99954945077475,82.60378000050189,83.8812346199398
38854800,82.28242714222741,81.99954945241529,82.60378000420063,83.88123462223345
38858400,82.28242714322225,81.99954945405585,82.60378000789933,83.88123462452708
38862000,82.2824271442171,81.99954945569642,82.60378001159808,83.88123462682073
38865600,82.28242714521193,81.99954945733697,82.60378001529681,83.88123462911436
38869200,82.28242714620677,81.99954945897753,82.60378001899554,83.88123463140801
38872800,82.2824271472016,81.99954946061807,82.60378002269427,83.88123463370165
38876400,82.28242714819646,81.99954946225863,82.603780026393,83.88123463599528
38880000,82.28242714919132,81.99954946389919,82.60378003009171,83.88123463828892
38883600,82.28242715018615,81.99954946553974,82.60378003379046,83.88123464058256
38887200,82.282427151181,81.9995494671803,82.60378003748922,83.88123464287622
38890800,82.28242715217583,81.99954946882086,82.60378004118792,83.88123464516985
38894400,82.28242715317067,81.99954947046142,82.60378004488665,83.8812346474635
38898000,82.28242715416552,81.99954947210196,82.60378004858535,83.88123464975713
38901600,82.28242715516038,81.9995494737425,82.60378005228411,83.88123465205078
38905200,82.28242715615521,81.99954947538308,82.60378005598282,83.8812346543444
38908800,82.28242715715005,81.99954947702363,82.60378005968157,83.88123465663807
38912400,82.2824271581449,81.99954947866418,82.60378006338033,83.88123465893169
38916000,82.28242715913974,81.99954948030474,82.60378006707903,83.88123466122534
38919600,82.28242716013457,81.99954948194529,82.60378007077777,83.88123466351897
38923200,82.28242716112943,81.99954948358584,82.60378007447649,83.8812346658126
38926800,82.28242716212428,81.9995494852264,82.60378007817523,83.88123466810625
38930400,82.28242716311912,81.99954948686695,82.60378008187395,83.88123467039989
38934000,82.28242716411397,81.99954948850751,82.60378008557267,83.88123467269352
38937600,82.28242716510879,81.99954949014806,82.60378008927141,83.88123467498717
38941200,82.28242716610366,81.99954949178863,82.60378009297015,83.88123467728079
38944800,82.28242716709849,81.99954949342919,82.60378009666887,83.88123467957443
38948400,82.28242716809334,81.99954949506972,82.60378010036762,83.88123468186808
38952000,82.28242716908817,81.9995494967103,82.60378010406635,83.88123468416171
38955600,82.28242717008301,81.99954949835085,82.60378010776506,83.88123468645536
38959200,82.28242717107784,81.99954949999139,82.60378011146378,83.88123468874899
38962800,82.2824271720727,81.99954950163195,82.60378011516254,83.88123469104265
38966400,82.28242717306757,81.99954950327252,82.60378011886127,83.8812346933363
38970000,82.28242717406239,81.99954950491306,82.60378012255998,83.88123469562993
38973600,82.28242717505724,81.99954950655361,82.60378012625873,83.88123469792356
38977200,82.28242717605207,81.99954950819416,82.60378012995744,83.88123470021722
38980800,82.28242717704693,81.99954950983472,82.60378013365617,83.88123470251084
38984400,82.28242717804177,81.99954951147528,82.6037801373549,83.8812347048045
38988000,82.28242717903662,81.99954951311584,82.60378014105363,83.88123470709812
38991600,82.28242718003145,81.99954951475638,82.60378014475236,83.88123470939175
38995200,82.28242718102629,81.99954951639694,82.60378014845111,83.88123471168541
38998800,82.28242718202112,81.99954951803751,82.60378015214984,83.88123471397904
39000000,82.28242718235275,81.99954951858435,82.60378015338273,83.8812347147436
39000000,82.28242718235275,81.99954951858435,82.60378015338273,83.8812347147436
39002400,82.28242718302147,81.99954951968709,82.60378015586888,83.88123471628568
39006000,82.28242718402282,81.99954952133835,82.60378015959166,83.88123471859468
39009600,82.28242718502288,81.99954952298752,82.60378016330974,83.88123472090071
39013200,82.28242718601962,81.99954952463118,82.60378016701544,83.88123472319879
39016800,82.28242718701611,81.99954952627445,82.60378017072027,83.88123472549634
39020400,82.28242718801116,81.99954952791532,82.60378017441971,83.88123472779043
39024000,82.28242718900053,81.99954952954691,82.60378017809826,83.88123473007116
39027600,82.28242718998993,81.99954953117846,82.60378018177678,83.8812347323519
39031200,82.28242719097931,81.99954953281006,82.60378018545534,83.88123473463264
39034800,82.28242719196869,81.9995495344416,82.60378018913389,83.88123473691337
39038400,82.28242719295808,81.99954953607318,82.60378019281245,83.88123473919413
39042000,82.282427193937,81.99954953768757,82.60378019645236,83.88123474145019
39045600,82.28242719491237,81.99954953929605,82.60378020007904,83.88123474369777
39049200,82.28242719588772,81.99954954090451,82.60378020370572,83.88123474594541
39052800,82.28242719686307,81.99954954251299,82.60378020733241,83.88123474819298
39056400,82.28242719783843,81.99954954412146,82.60378021095909,83.88123475044058
39060000,82.28242719881376,81.99954954572995,82.60378021458577,83.88123475268821
39063600,82.28242719978913,81.99954954733845,82.60378021821245,83.8812347549358
39067200,82.28242720076446,81.99954954894693,82.6037802218391,83.88123475718344
39070800,82.28242720173982,81.9995495505554,82.60378022546581,83.88123475943104
39074400,82.28242720271517,81.9995495521639,82.60378022909248,83.88123476167864
39078000,82.28242720369053,81.99954955377237,82.60378023271916,83.88123476392624
39081600,82.28242720464347,81.99954955534396,82.60378023626295,83.88123476612095
39085200,82.28242720559156,81.99954955690755,82.60378023978879,83.88123476830418
39088800,82.28242720653965,81.99954955847113,82.60378024331463,83.88123477048744
39092400,82.2824272074877,81.99954956003475,82.60378024684047,83.88123477267068
39096000,82.28242720843579,81.99954956159834,82.6037802503663,83.88123477485392
39099600,82.2824272093839,81.99954956316193,82.60378025389213,83.88123477703715
39103200,82.28242721033195,81.99954956472554,82.60378025741797,83.88123477922042
39106800,82.28242721128004,81.99954956628913,82.60378026094381,83.88123478140365
39110400,82.28242721222811,81.99954956785272,82.60378026446963,83.88123478358689
39114000,82.28242721317621,81.99954956941632,82.60378026799548,83.88123478577012
39117600,82.28242721412428,81.99954957097994,82.60378027152132,83.88123478795337
39121200,82.28242721507237,81.99954957254353,82.60378027504716,83.88123479013662
39124800,82.28242721602045,81.99954957410712,82.60378027857298,83.88123479231989
39128400,82.28242721696851,81.99954957567071,82.60378028209884,83.88123479450311
39132000,82.28242721791662,81.9995495772343,82.60378028562465,83.88123479668636
39135600,82.2824272188647,81.9995495787979,82.60378028915051,83.8812347988696
39139200,82.28242721981276,81.9995495803615,82.60378029267633,83.88123480105284
39142800,82.28242722076085,81.99954958192511,82.60378029620213,83.8812348032361
39146400,82.28242722170893,81.9995495834887,82.60378029972799,83.88123480541934
39150000,82.28242722265701,81.99954958505231,82.6037803032538,83.88123480760258
39153600,82.28242722360511,81.9995495866159,82.60378030677965,83.88123480978581
39157200,82.28242722455316,81.99954958817951,82.60378031030548,83.88123481196905
39160800,82.28242722545087,81.99954958966018,82.603780313645,83.88123481403359
39164400,82.28242722634739,81.9995495911389,82.60378031698006,83.88123481609529
39168000,82.28242722724391,81.9995495926176,82.60378032031514,83.88123481815697
39171600,82.28242722814041,81.99954959409629,82.60378032365018,83.88123482021868
39175200,82.28242722903694,81.999549595575,82.60378032698523,83.88123482228035
39178800,82.28242722993343,81.99954959705373,82.60378033032029,83.88123482434206
39182400,82.28242723082994,81.99954959853243,82.60378033365535,83.88123482640374
39186000,82.28242723172644,81.99954960001114,82.60378033699041,83.88123482846542
39189600,82.28242723262295,81.99954960148986,82.60378034032547,83.88123483052713
39193200,82.28242723351944,81.99954960296854,82.60378034366053,83.8812348325888
39196800,82.28242723441598,81.99954960444727,82.60378034699558,83.8812348346505
39200400,82.28242723531247,81.99954960592598,82.60378035033061,83.88123483671222
39204000,82.28242723620899,81.99954960740469,82.6037803536657,83.88123483877392
39207600,82.28242723710548,81.99954960888338,82.60378035700076,83.88123484083559
39211200,82.28242723800201,81.9995496103621,82.60378036033582,83.8812348428973
39214800,82.28242723889852,81.99954961184081,82.60378036367085,83.88123484495898
39218400,82.28242723979501,81.9995496133195,82.60378036700591,83.88123484702065
39222000,82.28242724069153,81.99954961479821,82.60378037034096,83.88123484908236
39225600,82.28242724158805,81.99954961627692,82.60378037367603,83.88123485114404
39229200,82.28242724248456,81.99954961775563,82.60378037701108,83.88123485320574
39232800,82.28242724338105,81.99954961923433,82.60378038034614,83.88123485526742
39236400,82.28242724427757,81.99954962071305,82.60378038368118,83.88123485732913
39240000,82.28242724517408,81.99954962219174,82.60378038701627,83.88123485939082
39243600,82.28242724607058,81.99954962367046,82.6037803903513,83.88123486145253
39247200,82.28242724696709,81.99954962514917,82.60378039368635,83.88123486351419
