"time","santonio_plus10maize.Qch4.y","santonio_plus10manure.Qch4.y","santonio_plus10tomato.Qch4.y","santonio_plus20maize.Qch4.y","santonio_plus20manure.Qch4.y","santonio_plus20tomato.Qch4.y","santonio_plus30maize.Qch4.y","santonio_plus30manure.Qch4.y","santonio_plus30tomato.Qch4.y"
29462400,486.720637853774,56.18841303780664,372.290743661998,-5731.999999661,111.2307460002157,-5731.999999355662,-5731.99999990657,165.2169783847967,-5731.999999741473
29466000,486.7206378843875,56.18841306923787,372.2907436539044,-5731.999999661708,111.230746048087,-5731.999999357,-5731.999999906768,165.21697843942,-5731.999999742016
29469600,486.7206379150093,56.18841310067819,372.2907436457854,-5731.999999662416,111.2307460959428,-5731.999999358337,-5731.999999906965,165.2169784940634,-5731.999999742559
29473200,486.720637945632,56.18841313212033,372.2907436376827,-5731.999999663122,111.2307461438213,-5731.999999359674,-5731.999999907162,165.2169785486858,-5731.999999743102
29476800,486.7206379762511,56.18841316356065,372.2907436295691,-5731.99999966383,111.230746191678,-5731.999999361011,-5731.99999990736,165.2169786033101,-5731.999999743645
29480400,486.7206380068646,56.18841319498461,372.2907436214591,-5731.999999664537,111.2307462395447,-5731.999999362349,-5731.999999907557,165.2169786579534,-5731.999999744188
29484000,486.7206380374864,56.18841322643038,372.2907436133464,-5731.999999665245,111.2307462874141,-5731.999999363686,-5731.999999907754,165.2169787125758,-5731.999999744731
29487600,486.7206380681109,56.18841325787344,372.2907436052483,-5731.999999665953,111.2307463352918,-5731.999999365023,-5731.999999907952,165.2169787672092,-5731.999999745274
29491200,486.7206380987236,56.18841328932376,372.2907435971347,-5731.99999966666,111.2307463831494,-5731.99999936636,-5731.99999990815,165.2169788218343,-5731.999999745817
29494800,486.7206381293427,56.18841332075499,372.2907435890229,-5731.999999667367,111.2307464310197,-5731.999999367697,-5731.999999908347,165.216978876475,-5731.99999974636
29498400,486.7206381599644,56.18841335219531,372.2907435809211,-5731.999999668074,111.2307464788892,-5731.999999369034,-5731.999999908545,165.2169789310983,-5731.999999746903
29500000,486.7206381735778,56.18841336617425,372.2907435773104,-5731.999999668389,111.2307465001613,-5731.999999369629,-5731.999999908632,165.21697895538,-5731.999999747144
29500000,486.7206381735778,56.18841336617425,372.2907435773104,-5731.999999668389,111.2307465001613,-5731.999999369629,-5731.999999908632,165.21697895538,-5731.999999747144
29502000,486.7206381934666,56.18841338664424,372.2907435721472,-5731.99999966888,111.2307465314016,-5731.999999370556,-5731.999999908769,165.2169789911486,-5731.999999747522
29505600,486.7206382291934,56.18841342330597,372.2907435626785,-5731.999999669762,111.2307465873928,-5731.99999937222,-5731.999999909017,165.2169790551989,-5731.9999997482
29509200,486.7206382648465,56.18841345988676,372.2907435532679,-5731.99999967064,111.2307466432476,-5731.999999373878,-5731.999999909262,165.2169791191482,-5731.999999748875
29512800,486.7206383003868,56.18841349637387,372.2907435438119,-5731.999999671515,111.2307466989423,-5731.999999375529,-5731.999999909507,165.2169791828856,-5731.999999749548
29516400,486.7206383359062,56.18841353287735,372.2907435343668,-5731.999999672389,111.230746754648,-5731.99999937718,-5731.999999909753,165.2169792466193,-5731.99999975022
29520000,486.7206383711473,56.1884135690425,372.2907435250017,-5731.999999673253,111.2307468098616,-5731.999999378811,-5731.999999909994,165.216979309791,-5731.999999750884
29523600,486.7206384063902,56.18841360521947,372.2907435156394,-5731.999999674117,111.2307468650924,-5731.999999380442,-5731.999999910236,165.2169793729772,-5731.999999751548
29527200,486.720638441634,56.18841364139371,372.2907435062771,-5731.999999674981,111.2307469203151,-5731.999999382074,-5731.999999910478,165.216979436148,-5731.999999752213
29530800,486.720638476877,56.18841367757159,372.2907434969056,-5731.999999675845,111.2307469755397,-5731.999999383705,-5731.999999910719,165.216979499327,-5731.999999752877
29534400,486.7206385118534,56.18841371348753,372.2907434876124,-5731.9999996767,111.230747030354,-5731.999999385319,-5731.999999910959,165.2169795620266,-5731.999999753533
29538000,486.7206385465443,56.18841374907788,372.2907434784101,-5731.999999677543,111.2307470846754,-5731.999999386911,-5731.999999911195,165.2169796241596,-5731.999999754182
29541600,486.7206385812142,56.1884137846755,372.2907434692006,-5731.999999678387,111.2307471389886,-5731.999999388504,-5731.999999911431,165.2169796862872,-5731.99999975483
29545200,486.7206386158887,56.18841382027495,372.2907434599792,-5731.99999967923,111.2307471933109,-5731.999999390096,-5731.999999911667,165.2169797484103,-5731.999999755479
29548800,486.7206386505623,56.18841385587984,372.2907434507797,-5731.999999680074,111.2307472476141,-5731.99999939169,-5731.999999911903,165.2169798105479,-5731.999999756126
29552400,486.720638685234,56.18841389148929,372.2907434415602,-5731.999999680917,111.2307473019328,-5731.999999393282,-5731.999999912139,165.2169798726709,-5731.999999756775
29556000,486.7206387199158,56.18841392707691,372.2907434323506,-5731.999999681761,111.230747356256,-5731.999999394875,-5731.999999912375,165.2169799348012,-5731.999999757423
29559600,486.7206387545966,56.18841396267453,372.2907434231383,-5731.999999682605,111.2307474105683,-5731.999999396468,-5731.999999912611,165.2169799969233,-5731.999999758072
29563200,486.7206387892702,56.18841399827215,372.2907434139452,-5731.999999683448,111.2307474648906,-5731.99999939806,-5731.999999912847,165.2169800590536,-5731.99999975872
29566800,486.7206388235536,56.18841403347778,372.2907434048238,-5731.999999684278,111.2307475185908,-5731.999999399627,-5731.999999913079,165.21698012046,-5731.999999759358
29570400,486.7206388571258,56.18841406793763,372.2907433959062,-5731.999999685082,111.230747571145,-5731.999999401147,-5731.999999913304,165.2169801805521,-5731.999999759975
29574000,486.720638890698,56.18841410240657,372.2907433869977,-5731.999999685887,111.2307476237011,-5731.999999402667,-5731.999999913529,165.2169802406243,-5731.999999760594
29577600,486.7206389242619,56.18841413686732,372.290743378082,-5731.999999686691,111.2307476762553,-5731.999999404185,-5731.999999913754,165.2169803007064,-5731.999999761211
29581200,486.720638957835,56.18841417133808,372.2907433691707,-5731.999999687496,111.2307477288014,-5731.999999405705,-5731.999999913978,165.2169803607703,-5731.99999976183
29584800,486.720638991409,56.18841420580702,372.290743360255,-5731.9999996883,111.2307477813647,-5731.999999407224,-5731.999999914204,165.2169804208543,-5731.999999762447
29588400,486.7206390249748,56.18841424026687,372.2907433513374,-5731.999999689104,111.2307478339289,-5731.999999408744,-5731.999999914428,165.2169804809255,-5731.999999763066
29592000,486.7206390585352,56.18841427472944,372.2907433424289,-5731.999999689909,111.2307478864841,-5731.999999410264,-5731.999999914653,165.2169805410012,-5731.999999763683
29595600,486.7206390921074,56.18841430919838,372.2907433335231,-5731.999999690713,111.2307479390465,-5731.999999411782,-5731.999999914879,165.2169806010716,-5731.999999764302
29599200,486.7206391256841,56.18841434365822,372.2907433246037,-5731.999999691518,111.2307479915944,-5731.999999413302,-5731.999999915103,165.2169806611473,-5731.999999764919
29602800,486.7206391592472,56.18841437812534,372.2907433156961,-5731.999999692322,111.2307480441568,-5731.999999414821,-5731.999999915328,165.2169807212285,-5731.999999765538
29606400,486.7206391928175,56.18841441258883,372.2907433067776,-5731.999999693126,111.2307480967011,-5731.999999416341,-5731.999999915553,165.2169807813025,-5731.999999766155
29610000,486.7206392263834,56.18841444705686,372.29074329786,-5731.99999969393,111.2307481492562,-5731.999999417861,-5731.999999915778,165.2169808413755,-5731.999999766774
29613600,486.7206392599564,56.18841448152671,372.2907432889515,-5731.999999694735,111.2307482018214,-5731.999999419379,-5731.999999916003,165.2169809014486,-5731.999999767391
29617200,486.7206392935295,56.18841451598564,372.2907432800357,-5731.999999695539,111.2307482543674,-5731.999999420899,-5731.999999916227,165.2169809615298,-5731.99999976801
29620800,486.7206393270935,56.18841455045731,372.2907432711263,-5731.999999696344,111.2307483069371,-5731.999999422418,-5731.999999916452,165.2169810216028,-5731.999999768627
29624400,486.7206393606666,56.18841458490715,372.2907432622087,-5731.999999697148,111.230748359485,-5731.999999423938,-5731.999999916678,165.2169810816767,-5731.999999769246
29628000,486.7206393942315,56.18841461938518,372.2907432533011,-5731.999999697952,111.2307484120493,-5731.999999425458,-5731.999999916902,165.2169811417498,-5731.999999769863
29631600,486.720639427509,56.18841465353216,372.290743244459,-5731.999999698746,111.2307484641142,-5731.999999426957,-5731.999999917124,165.2169812012589,-5731.999999770474
29635200,486.7206394590066,56.18841468588471,372.2907432361199,-5731.99999969948,111.2307485133742,-5731.999999428343,-5731.999999917329,165.2169812575012,-5731.999999771037
29638800,486.7206394904942,56.1884147182227,372.2907432277607,-5731.999999700213,111.2307485626334,-5731.999999429729,-5731.999999917533,165.2169813137425,-5731.9999997716
29642400,486.7206395220046,56.1884147505516,372.2907432194206,-5731.999999700946,111.2307486118852,-5731.999999431114,-5731.999999917738,165.2169813699757,-5731.999999772162
29646000,486.7206395534968,56.18841478290051,372.2907432110724,-5731.999999701679,111.2307486611362,-5731.9999994325,-5731.999999917943,165.2169814262134,-5731.999999772725
29649600,486.7206395849971,56.18841481523305,372.2907432027159,-5731.999999702412,111.2307487104063,-5731.999999433886,-5731.999999918147,165.2169814824547,-5731.999999773288
29653200,486.7206396164929,56.18841484757286,372.2907431943668,-5731.999999703145,111.2307487596581,-5731.999999435271,-5731.999999918352,165.2169815386878,-5731.999999773851
29656800,486.7206396479905,56.18841487991176,372.2907431860167,-5731.999999703879,111.2307488089182,-5731.999999436657,-5731.999999918557,165.2169815949201,-5731.999999774413
29660400,486.7206396794891,56.18841491226067,372.2907431776712,-5731.999999704612,111.2307488581773,-5731.999999438042,-5731.999999918761,165.2169816511596,-5731.999999774976
29664000,486.7206397109849,56.18841494460048,372.2907431693302,-5731.999999705345,111.2307489074292,-5731.999999439428,-5731.999999918966,165.2169817073936,-5731.999999775539
29667600,486.7206397424907,56.18841497693938,372.2907431609719,-5731.999999706079,111.2307489566911,-5731.999999440814,-5731.999999919171,165.2169817636413,-5731.999999776102
29671200,486.7206397739883,56.18841500928102,372.2907431526219,-5731.999999706812,111.2307490059429,-5731.9999994422,-5731.999999919376,165.2169818198745,-5731.999999776664
29674800,486.720639805485,56.1884150416181,372.2907431442918,-5731.999999707545,111.2307490552021,-5731.999999443586,-5731.999999919581,165.2169818761167,-5731.999999777227
29678400,486.7206398369835,56.1884150739661,372.2907431359345,-5731.999999708278,111.2307491044539,-5731.999999444971,-5731.999999919785,165.216981932349,-5731.99999977779
29682000,486.7206398684821,56.18841510630864,372.2907431275853,-5731.999999709011,111.2307491537131,-5731.999999446357,-5731.99999991999,165.2169819885985,-5731.999999778353
29685600,486.7206398999679,56.18841513864481,372.2907431192298,-5731.999999709744,111.2307492029831,-5731.999999447742,-5731.999999920195,165.2169820448216,-5731.999999778916
29689200,486.7206399314737,56.18841517098735,372.2907431108879,-5731.999999710477,111.2307492522359,-5731.999999449128,-5731.999999920399,165.2169821010621,-5731.999999779478
29692800,486.7206399629722,56.18841520332626,372.2907431025496,-5731.99999971121,111.230749301485,-5731.999999450513,-5731.999999920604,165.2169821573025,-5731.999999780041
29696400,486.720639994468,56.18841523566425,372.2907430941905,-5731.999999711943,111.2307493507469,-5731.999999451899,-5731.999999920808,165.2169822135338,-5731.999999780604
29700000,486.7206400259756,56.18841526801316,372.2907430858422,-5731.999999712677,111.2307493999988,-5731.999999453285,-5731.999999921013,165.216982269777,-5731.999999781167
29703600,486.7206400574651,56.18841530035479,372.2907430774949,-5731.99999971341,111.2307494492597,-5731.999999454671,-5731.999999921218,165.2169823260156,-5731.99999978173
29707200,486.7206400889709,56.18841533269369,372.2907430691457,-5731.999999714143,111.230749498518,-5731.999999456057,-5731.999999921422,165.2169823822478,-5731.999999782293
29710800,486.7206401204658,56.1884153650326,372.2907430608029,-5731.999999714876,111.2307495477698,-5731.999999457442,-5731.999999921627,165.21698243848,-5731.999999782856
29714400,486.7206401519679,56.1884153973815,372.2907430524474,-5731.999999715609,111.2307495970217,-5731.999999458828,-5731.999999921832,165.2169824947205,-5731.999999783418
29718000,486.720640183461,56.18841542971131,372.2907430440991,-5731.999999716342,111.2307496462809,-5731.999999460213,-5731.999999922036,165.2169825509527,-5731.999999783981
29721600,486.7206402149613,56.18841546205203,372.29074303575,-5731.999999717075,111.2307496955518,-5731.999999461599,-5731.999999922241,165.2169826071868,-5731.999999784544
29725200,486.7206402464572,56.18841549439276,372.2907430273999,-5731.999999717808,111.2307497447946,-5731.999999462985,-5731.999999922446,165.2169826634354,-5731.999999785107
29728800,486.7206402779557,56.18841552672984,372.2907430190526,-5731.999999718541,111.2307497940637,-5731.99999946437,-5731.99999992265,165.2169827196685,-5731.99999978567
29732400,486.7206403094597,56.18841555907966,372.2907430107134,-5731.999999719274,111.2307498433147,-5731.999999465756,-5731.999999922855,165.2169827759071,-5731.999999786233
29736000,486.7206403409473,56.18841559141129,372.2907430023542,-5731.999999720008,111.2307498925657,-5731.999999467142,-5731.999999923059,165.2169828321585,-5731.999999786796
29739600,486.7206403724558,56.18841562374928,372.2907429940051,-5731.999999720741,111.2307499418348,-5731.999999468528,-5731.999999923265,165.2169828883807,-5731.999999787358
29743200,486.7206404039525,56.18841565610091,372.2907429856477,-5731.999999721475,111.2307499910858,-5731.999999469913,-5731.99999992347,165.216982944622,-5731.999999787921
29746800,486.7206404354492,56.18841568842981,372.2907429773168,-5731.999999722208,111.2307500403449,-5731.999999471299,-5731.999999923674,165.2169830008643,-5731.999999788484
29750400,486.7206404669359,56.18841572077872,372.2907429689712,-5731.999999722941,111.2307500895986,-5731.999999472685,-5731.999999923879,165.2169830570974,-5731.999999789047
29754000,486.7206404984445,56.18841575311762,372.2907429606094,-5731.999999723674,111.2307501388495,-5731.99999947407,-5731.999999924084,165.2169831133278,-5731.99999978961
29757600,486.7206405299403,56.18841578546562,372.2907429522729,-5731.999999724407,111.2307501881105,-5731.999999475456,-5731.999999924288,165.2169831695765,-5731.999999790173
29761200,486.720640561447,56.18841581780725,372.2907429439229,-5731.99999972514,111.2307502373633,-5731.999999476841,-5731.999999924493,165.2169832258196,-5731.999999790736
29764800,486.7206405902371,56.18841584736492,372.2907429362986,-5731.999999725786,111.2307502823287,-5731.999999478062,-5731.999999924672,165.2169832770542,-5731.999999791231
29768400,486.7206406180694,56.18841587596125,372.2907429289398,-5731.999999726399,111.2307503257653,-5731.999999479223,-5731.999999924843,165.2169833265398,-5731.999999791701
29772000,486.720640645899,56.1884159045303,372.2907429215811,-5731.999999727012,111.2307503692055,-5731.999999480385,-5731.999999925014,165.2169833760099,-5731.999999792171
29775600,486.7206406737396,56.18841593312391,372.2907429142215,-5731.999999727626,111.2307504126311,-5731.999999481546,-5731.999999925185,165.2169834254873,-5731.999999792642
29779200,486.7206407015719,56.18841596170296,372.2907429068737,-5731.99999972824,111.2307504560695,-5731.999999482708,-5731.999999925356,165.2169834749775,-5731.999999793113
29782800,486.7206407294107,56.18841599028929,372.2907428995131,-5731.999999728854,111.2307504995106,-5731.999999483869,-5731.999999925527,165.2169835244549,-5731.999999793584
29786400,486.7206407572521,56.18841601886561,372.2907428921544,-5731.999999729468,111.2307505429371,-5731.99999948503,-5731.999999925698,165.2169835739305,-5731.999999794054
29790000,486.7206407850754,56.18841604745103,372.2907428847957,-5731.999999730082,111.2307505863764,-5731.999999486192,-5731.999999925869,165.2169836234198,-5731.999999794525
29793600,486.720640812925,56.18841607603918,372.2907428774361,-5731.999999730696,111.2307506298157,-5731.999999487354,-5731.99999992604,165.2169836728808,-5731.999999794995
29797200,486.7206408407528,56.18841610461368,372.2907428700782,-5731.99999973131,111.2307506732504,-5731.999999488516,-5731.999999926211,165.2169837223692,-5731.999999795466
29800800,486.720640868577,56.18841613320274,372.2907428627104,-5731.999999731924,111.2307507166806,-5731.999999489677,-5731.999999926382,165.2169837718557,-5731.999999795937
29804400,486.7206408964184,56.18841616177997,372.2907428553508,-5731.999999732538,111.2307507601181,-5731.999999490838,-5731.999999926553,165.2169838213249,-5731.999999796407
29808000,486.7206409242563,56.18841619037357,372.2907428479839,-5731.999999733152,111.2307508035665,-5731.999999492,-5731.999999926724,165.2169838708123,-5731.999999796878
29811600,486.7206409520877,56.18841621895263,372.2907428406324,-5731.999999733765,111.230750846993,-5731.999999493161,-5731.999999926895,165.2169839202925,-5731.999999797348
29815200,486.720640979931,56.18841624752895,372.2907428332846,-5731.999999734379,111.2307508904314,-5731.999999494323,-5731.999999927065,165.2169839697599,-5731.999999797819
29818800,486.7206410077697,56.18841627611346,372.2907428259259,-5731.999999734993,111.2307509338698,-5731.999999495484,-5731.999999927236,165.2169840192464,-5731.99999979829
29822400,486.7206410356011,56.1884163046916,372.2907428185572,-5731.999999735606,111.2307509772963,-5731.999999496646,-5731.999999927407,165.2169840687366,-5731.999999798761
29826000,486.7206410634326,56.18841633328066,372.2907428111985,-5731.99999973622,111.2307510207347,-5731.999999497807,-5731.999999927578,165.2169841182031,-5731.999999799231
29829600,486.7206410912722,56.18841636187153,372.2907428038407,-5731.999999736834,111.230751064174,-5731.999999498968,-5731.999999927749,165.2169841676932,-5731.999999799701
29833200,486.7206411190946,56.1884163904524,372.2907427964819,-5731.999999737448,111.2307511076024,-5731.999999500131,-5731.99999992792,165.2169842171588,-5731.999999800172
29836800,486.7206411469351,56.188416419036,372.2907427891223,-5731.999999738062,111.2307511510307,-5731.999999501292,-5731.999999928091,165.2169842666381,-5731.999999800642
29840400,486.7206411747748,56.18841644761687,372.2907427817627,-5731.999999738676,111.2307511944882,-5731.999999502454,-5731.999999928262,165.2169843161273,-5731.999999801114
29844000,486.7206412026171,56.18841647619138,372.290742774404,-5731.99999973929,111.2307512379157,-5731.999999503615,-5731.999999928433,165.2169843655975,-5731.999999801584
29847600,486.7206412304477,56.18841650478862,372.2907427670452,-5731.999999739904,111.2307512813441,-5731.999999504776,-5731.999999928604,165.2169844150849,-5731.999999802055
29851200,486.7206412582873,56.18841653336494,372.2907427596865,-5731.999999740518,111.2307513247906,-5731.999999505938,-5731.999999928775,165.2169844645723,-5731.999999802525
29854800,486.7206412861269,56.18841656195127,372.2907427523378,-5731.999999741131,111.2307513682308,-5731.999999507099,-5731.999999928946,165.2169845140415,-5731.999999802996
29858400,486.7206413139611,56.18841659053669,372.2907427449682,-5731.999999741745,111.2307514116565,-5731.999999508261,-5731.999999929117,165.2169845635208,-5731.999999803466
29862000,486.7206413417898,56.18841661911392,372.2907427376203,-5731.999999742359,111.2307514551048,-5731.999999509422,-5731.999999929288,165.2169846129982,-5731.999999803937
29865600,486.720641369624,56.18841664770116,372.2907427302625,-5731.999999742973,111.2307514985341,-5731.999999510584,-5731.999999929458,165.2169846624847,-5731.999999804408
29869200,486.7206413974536,56.1884166762884,372.2907427229029,-5731.999999743586,111.2307515419625,-5731.999999511745,-5731.999999929629,165.216984711964,-5731.999999804878
29872800,486.7206414252933,56.18841670487291,372.2907427155442,-5731.9999997442,111.23075158541,-5731.999999512906,-5731.9999999298,165.2169847614323,-5731.999999805349
29876400,486.7206414531365,56.18841673344104,372.2907427081791,-5731.999999744814,111.2307516288474,-5731.999999514069,-5731.999999929971,165.2169848109115,-5731.999999805819
29880000,486.7206414809662,56.18841676202737,372.2907427008176,-5731.999999745428,111.2307516722667,-5731.99999951523,-5731.999999930142,165.2169848604008,-5731.99999980629
29883600,486.7206415087976,56.18841679061461,372.2907426934589,-5731.999999746042,111.2307517157033,-5731.999999516392,-5731.999999930313,165.2169849098864,-5731.999999806761
29887200,486.7206415366363,56.18841681919093,372.2907426861011,-5731.999999746656,111.2307517591507,-5731.999999517553,-5731.999999930484,165.2169849593656,-5731.999999807232
29890800,486.7206415644696,56.18841684778818,372.2907426787415,-5731.99999974727,111.2307518025809,-5731.999999518715,-5731.999999930655,165.216985008843,-5731.999999807702
29894400,486.7206415923065,56.18841687636359,372.2907426713928,-5731.999999747884,111.2307518460184,-5731.999999519876,-5731.999999930826,165.216985058315,-5731.999999808172
29898000,486.7206416201498,56.18841690495083,372.2907426640313,-5731.999999748497,111.230751889455,-5731.999999521037,-5731.999999930997,165.2169851077906,-5731.999999808643
29901600,486.7206416479721,56.18841693352624,372.2907426566653,-5731.999999749111,111.2307519328842,-5731.999999522199,-5731.999999931168,165.2169851572799,-5731.999999809113
29905200,486.7206416758099,56.18841696211348,372.2907426493066,-5731.999999749725,111.2307519763226,-5731.99999952336,-5731.999999931339,165.2169852067564,-5731.999999809585
29908800,486.7206417036532,56.18841699070163,372.2907426419461,-5731.999999750339,111.2307520197592,-5731.999999524522,-5731.99999993151,165.2169852562365,-5731.999999810055
29912400,486.7206417314819,56.18841701927704,372.2907426345882,-5731.999999750953,111.2307520631994,-5731.999999525683,-5731.999999931681,165.2169853057148,-5731.999999810526
29916000,486.7206417593252,56.18841704785518,372.2907426272286,-5731.999999751567,111.2307521066359,-5731.999999526845,-5731.999999931851,165.2169853552023,-5731.999999810996
29919600,486.7206417871621,56.18841707644879,372.2907426198717,-5731.99999975218,111.2307521500752,-5731.999999528007,-5731.999999932022,165.2169854046697,-5731.999999811466
29923200,486.7206418149945,56.18841710503693,372.290742612513,-5731.999999752794,111.2307521935018,-5731.999999529168,-5731.999999932193,165.2169854541589,-5731.999999811937
29926800,486.7206418428268,56.18841713361326,372.2907426051434,-5731.999999753408,111.2307522369392,-5731.99999953033,-5731.999999932364,165.2169855036373,-5731.999999812408
29930400,486.7206418706755,56.18841716219958,372.2907425978037,-5731.999999754022,111.2307522803803,-5731.999999531491,-5731.999999932535,165.2169855531138,-5731.999999812879
29934000,486.7206418984915,56.18841719077682,372.290742590435,-5731.999999754636,111.230752323816,-5731.999999532653,-5731.999999932706,165.216985602593,-5731.999999813349
29937600,486.7206419263312,56.18841721936224,372.2907425830854,-5731.99999975525,111.2307523672462,-5731.999999533814,-5731.999999932877,165.2169856520723,-5731.99999981382
29941200,486.7206419541699,56.18841724793947,372.2907425757285,-5731.999999755863,111.2307524106818,-5731.999999534975,-5731.999999933048,165.2169857015524,-5731.99999981429
29944800,486.7206419820031,56.18841727652762,372.290742568367,-5731.999999756477,111.2307524541202,-5731.999999536137,-5731.999999933219,165.2169857510207,-5731.999999814761
29948400,486.7206420098419,56.18841730511303,372.2907425610092,-5731.999999757091,111.2307524975595,-5731.999999537298,-5731.99999993339,165.21698580051,-5731.999999815232
29952000,486.7206420376733,56.18841733369027,372.2907425536423,-5731.999999757705,111.2307525409869,-5731.99999953846,-5731.999999933561,165.2169858499947,-5731.999999815702
29955600,486.7206420655139,56.18841736227569,372.2907425462827,-5731.999999758319,111.2307525844253,-5731.999999539621,-5731.999999933731,165.216985899473,-5731.999999816173
29959200,486.7206420933453,56.18841739086383,372.2907425389249,-5731.999999758933,111.2307526278637,-5731.999999540783,-5731.999999933902,165.2169859489441,-5731.999999816643
29962800,486.7206421211768,56.18841741943834,372.2907425315661,-5731.999999759547,111.2307526713012,-5731.999999541945,-5731.999999934073,165.2169859984315,-5731.999999817114
29966400,486.7206421490282,56.18841744802558,372.2907425242056,-5731.99999976016,111.2307527147386,-5731.999999543106,-5731.999999934244,165.2169860479016,-5731.999999817584
29970000,486.7206421768478,56.1884174766019,372.2907425168569,-5731.999999760774,111.230752758177,-5731.999999544268,-5731.999999934415,165.2169860973863,-5731.999999818056
29973600,486.7206422046884,56.18841750519914,372.2907425094982,-5731.999999761388,111.2307528016136,-5731.999999545429,-5731.999999934586,165.2169861468574,-5731.999999818526
29977200,486.7206422325289,56.18841753377637,372.2907425021313,-5731.999999762002,111.2307528450438,-5731.999999546591,-5731.999999934756,165.2169861963448,-5731.999999818997
29980800,486.7206422603595,56.18841756236452,372.2907424947725,-5731.999999762616,111.2307528884821,-5731.999999547752,-5731.999999934927,165.2169862458231,-5731.999999819467
29984400,486.7206422882,56.18841759093812,372.2907424874129,-5731.999999763229,111.2307529319114,-5731.999999548913,-5731.999999935098,165.2169862953106,-5731.999999819937
29988000,486.7206423160305,56.18841761951535,372.2907424800542,-5731.999999763843,111.230752975348,-5731.999999550075,-5731.999999935269,165.216986344788,-5731.999999820408
29991600,486.7206423438629,56.18841764811441,372.2907424726964,-5731.999999764457,111.2307530187936,-5731.999999551236,-5731.99999993544,165.2169863942681,-5731.999999820879
29995200,486.7206423717025,56.188417676688,372.2907424653376,-5731.999999765071,111.2307530622238,-5731.999999552398,-5731.999999935611,165.2169864437365,-5731.99999982135
29998800,486.7206423995358,56.18841770528434,372.290742457978,-5731.999999765685,111.2307531056531,-5731.99999955356,-5731.999999935782,165.2169864932239,-5731.99999982182
30000000,486.7206424088108,56.18841771480493,372.2907424555306,-5731.99999976589,111.2307531201404,-5731.999999553947,-5731.999999935839,165.2169865097194,-5731.999999821977
30000000,486.7206424088108,56.18841771480493,372.2907424555306,-5731.99999976589,111.2307531201404,-5731.999999553947,-5731.999999935839,165.2169865097194,-5731.999999821977
30002400,486.7206424276155,56.18841773406621,372.2907424505865,-5731.999999766305,111.230753149418,-5731.999999554734,-5731.999999935955,165.2169865431424,-5731.999999822296
30006000,486.7206424556925,56.18841776288809,372.2907424431678,-5731.999999766927,111.2307531932447,-5731.999999555911,-5731.999999936128,165.2169865930564,-5731.999999822773
30009600,486.7206424837432,56.18841779171998,372.2907424357472,-5731.999999767548,111.2307532370287,-5731.999999557084,-5731.999999936301,165.2169866428958,-5731.999999823249
30013200,486.7206425116301,56.18841782037089,372.2907424283685,-5731.999999768164,111.2307532805653,-5731.99999955825,-5731.999999936473,165.2169866925096,-5731.999999823721
30016800,486.7206425395207,56.18841784899632,372.2907424209825,-5731.99999976878,111.2307533241083,-5731.999999559415,-5731.999999936644,165.2169867421062,-5731.999999824193
30020400,486.7206425673521,56.1884178775872,372.2907424136311,-5731.999999769394,111.2307533675494,-5731.999999560578,-5731.999999936815,165.2169867916064,-5731.999999824664
30024000,486.7206425949744,56.1884179059507,372.2907424063205,-5731.999999770001,111.2307534106594,-5731.999999561726,-5731.999999936984,165.2169868406954,-5731.99999982513
30027600,486.7206426226076,56.18841793431966,372.2907423990109,-5731.999999770608,111.2307534537704,-5731.999999562875,-5731.999999937153,165.2169868897909,-5731.999999825594
30031200,486.7206426502316,56.18841796268316,372.2907423916995,-5731.999999771215,111.2307534968731,-5731.999999564024,-5731.999999937322,165.2169869388699,-5731.99999982606
30034800,486.720642677863,56.18841799105121,372.2907423843963,-5731.999999771822,111.2307535399859,-5731.999999565172,-5731.999999937491,165.2169869879581,-5731.999999826526
30038400,486.7206427054971,56.18841801942563,372.2907423770775,-5731.999999772429,111.2307535830869,-5731.999999566321,-5731.999999937661,165.2169870370553,-5731.99999982699
30042000,486.720642732721,56.18841804739168,372.2907423698925,-5731.999999773024,111.2307536255566,-5731.999999567445,-5731.999999937825,165.2169870854059,-5731.999999827446
30045600,486.7206427598167,56.18841807519129,372.2907423627239,-5731.999999773613,111.2307536678154,-5731.999999568562,-5731.99999993799,165.2169871335082,-5731.999999827898
30049200,486.7206427869114,56.18841810302001,372.2907423555598,-5731.999999774203,111.2307537100542,-5731.999999569678,-5731.999999938153,165.2169871816213,-5731.99999982835
30052800,486.7206428139871,56.18841813083236,372.2907423483912,-5731.999999774793,111.230753752312,-5731.999999570795,-5731.999999938318,165.2169872297136,-5731.999999828802
30056400,486.7206428410909,56.18841815866017,372.2907423412344,-5731.999999775383,111.230753794559,-5731.999999571911,-5731.999999938482,165.216987277815,-5731.999999829254
30060000,486.7206428681748,56.18841818648161,372.2907423340685,-5731.999999775972,111.2307538368186,-5731.999999573028,-5731.999999938646,165.2169873259163,-5731.999999829706
30063600,486.7206428952686,56.18841821429123,372.2907423268916,-5731.999999776563,111.2307538790556,-5731.999999574144,-5731.99999993881,165.2169873740286,-5731.999999830158
30067200,486.7206429223625,56.18841824210904,372.2907423197348,-5731.999999777152,111.2307539213043,-5731.999999575261,-5731.999999938975,165.2169874221299,-5731.99999983061
