"time","santonio_plus10maize.sAntonio.digester.TVFA","santonio_plus10manure.sAntonio.digester.TVFA","santonio_plus10tomato.sAntonio.digester.TVFA","santonio_plus20maize.sAntonio.digester.TVFA","santonio_plus20manure.sAntonio.digester.TVFA","santonio_plus20tomato.sAntonio.digester.TVFA","santonio_plus30maize.sAntonio.digester.TVFA","santonio_plus30manure.sAntonio.digester.TVFA","santonio_plus30tomato.sAntonio.digester.TVFA"
4.166666666666667,560.911608780768,560.911608780768,560.911608780768,560.911608780768,560.911608780768,560.911608780768,560.911608780768,560.911608780768,560.911608780768
4.208333333333333,560.9116028462902,560.9116028462902,560.9116028462902,560.9116028462902,560.9116028462902,560.9116028462902,560.9116028462902,560.9116028462902,560.9116028462902
4.25,560.9115969118125,560.9115969118125,560.9115969118125,560.9115969118125,560.9115969118125,560.9115969118125,560.9115969118125,560.9115969118125,560.9115969118125
4.291666666666667,560.9115909773348,560.9115909773348,560.9115909773348,560.9115909773348,560.9115909773348,560.9115909773348,560.9115909773348,560.9115909773348,560.9115909773348
4.333333333333333,560.9115850428569,560.9115850428569,560.9115850428569,560.9115850428569,560.9115850428569,560.9115850428569,560.9115850428569,560.9115850428569,560.9115850428569
4.375,560.9115791083792,560.9115791083792,560.9115791083792,560.9115791083792,560.9115791083792,560.9115791083792,560.9115791083792,560.9115791083792,560.9115791083792
4.416666666666667,560.9115731739013,560.9115731739013,560.9115731739013,560.9115731739013,560.9115731739013,560.9115731739013,560.9115731739013,560.9115731739013,560.9115731739013
4.458333333333333,560.9115672394236,560.9115672394236,560.9115672394236,560.9115672394236,560.9115672394236,560.9115672394236,560.9115672394236,560.9115672394236,560.9115672394236
4.5,560.9115613049458,560.9115613049458,560.9115613049458,560.9115613049458,560.9115613049458,560.9115613049458,560.9115613049458,560.9115613049458,560.9115613049458
4.541666666666667,560.9115553704681,560.9115553704681,560.9115553704681,560.9115553704681,560.9115553704681,560.9115553704681,560.9115553704681,560.9115553704681,560.9115553704681
4.583333333333333,560.9115494359903,560.9115494359903,560.9115494359903,560.9115494359903,560.9115494359903,560.9115494359903,560.9115494359903,560.9115494359903,560.9115494359903
4.625,560.9115435015125,560.9115435015125,560.9115435015125,560.9115435015125,560.9115435015125,560.9115435015125,560.9115435015125,560.9115435015125,560.9115435015125
4.666666666666667,560.9115375670347,560.9115375670347,560.9115375670347,560.9115375670347,560.9115375670347,560.9115375670347,560.9115375670347,560.9115375670347,560.9115375670347
4.708333333333333,560.9115316325569,560.9115316325569,560.9115316325569,560.9115316325569,560.9115316325569,560.9115316325569,560.9115316325569,560.9115316325569,560.9115316325569
4.75,560.9115256980792,560.9115256980792,560.9115256980792,560.9115256980792,560.9115256980792,560.9115256980792,560.9115256980792,560.9115256980792,560.9115256980792
4.791666666666667,560.9115197636014,560.9115197636014,560.9115197636014,560.9115197636014,560.9115197636014,560.9115197636014,560.9115197636014,560.9115197636014,560.9115197636014
4.833333333333333,560.9115138291237,560.9115138291237,560.9115138291237,560.9115138291237,560.9115138291237,560.9115138291237,560.9115138291237,560.9115138291237,560.9115138291237
4.875,560.9115078946458,560.9115078946458,560.9115078946458,560.9115078946458,560.9115078946458,560.9115078946458,560.9115078946458,560.9115078946458,560.9115078946458
4.916666666666667,560.9115019601682,560.9115019601682,560.9115019601682,560.9115019601682,560.9115019601682,560.9115019601682,560.9115019601682,560.9115019601682,560.9115019601682
4.958333333333333,560.9114960256901,560.9114960256901,560.9114960256901,560.9114960256901,560.9114960256901,560.9114960256901,560.9114960256901,560.9114960256901,560.9114960256901
5,560.9114900912126,560.9114900912126,560.9114900912126,560.9114900912126,560.9114900912126,560.9114900912126,560.9114900912126,560.9114900912126,560.9114900912126
5.041666666666667,560.9114841567348,560.9114841567348,560.9114841567348,560.9114841567348,560.9114841567348,560.9114841567348,560.9114841567348,560.9114841567348,560.9114841567348
5.083333333333333,560.911478222257,560.911478222257,560.911478222257,560.911478222257,560.911478222257,560.911478222257,560.911478222257,560.911478222257,560.911478222257
5.125,560.9114722877792,560.9114722877792,560.9114722877792,560.9114722877792,560.9114722877792,560.9114722877792,560.9114722877792,560.9114722877792,560.9114722877792
5.166666666666667,560.9114663533013,560.9114663533013,560.9114663533013,560.9114663533013,560.9114663533013,560.9114663533013,560.9114663533013,560.9114663533013,560.9114663533013
5.208333333333333,560.9114604188236,560.9114604188236,560.9114604188236,560.9114604188236,560.9114604188236,560.9114604188236,560.9114604188236,560.9114604188236,560.9114604188236
5.25,560.9114544843459,560.9114544843459,560.9114544843459,560.9114544843459,560.9114544843459,560.9114544843459,560.9114544843459,560.9114544843459,560.9114544843459
5.291666666666667,560.9114485498681,560.9114485498681,560.9114485498681,560.9114485498681,560.9114485498681,560.9114485498681,560.9114485498681,560.9114485498681,560.9114485498681
5.333333333333333,560.9114426153902,560.9114426153902,560.9114426153902,560.9114426153902,560.9114426153902,560.9114426153902,560.9114426153902,560.9114426153902,560.9114426153902
5.375,560.9114366809125,560.9114366809125,560.9114366809125,560.9114366809125,560.9114366809125,560.9114366809125,560.9114366809125,560.9114366809125,560.9114366809125
5.416666666666667,560.9114307464347,560.9114307464347,560.9114307464347,560.9114307464347,560.9114307464347,560.9114307464347,560.9114307464347,560.9114307464347,560.9114307464347
5.458333333333333,560.911424811957,560.911424811957,560.911424811957,560.911424811957,560.911424811957,560.911424811957,560.911424811957,560.911424811957,560.911424811957
5.5,560.9114188774792,560.9114188774792,560.9114188774792,560.9114188774792,560.9114188774792,560.9114188774792,560.9114188774792,560.9114188774792,560.9114188774792
5.541666666666667,560.9114129430014,560.9114129430014,560.9114129430014,560.9114129430014,560.9114129430014,560.9114129430014,560.9114129430014,560.9114129430014,560.9114129430014
5.583333333333333,560.9114070085236,560.9114070085236,560.9114070085236,560.9114070085236,560.9114070085236,560.9114070085236,560.9114070085236,560.9114070085236,560.9114070085236
5.625,560.911401074046,560.911401074046,560.911401074046,560.911401074046,560.911401074046,560.911401074046,560.911401074046,560.911401074046,560.911401074046
5.666666666666667,560.9113951395681,560.9113951395681,560.9113951395681,560.9113951395681,560.9113951395681,560.9113951395681,560.9113951395681,560.9113951395681,560.9113951395681
5.708333333333333,560.9113892050902,560.9113892050902,560.9113892050902,560.9113892050902,560.9113892050902,560.9113892050902,560.9113892050902,560.9113892050902,560.9113892050902
5.75,560.9113832706125,560.9113832706125,560.9113832706125,560.9113832706125,560.9113832706125,560.9113832706125,560.9113832706125,560.9113832706125,560.9113832706125
5.787037037037037,560.9113779955213,560.9113779955213,560.9113779955213,560.9113779955213,560.9113779955213,560.9113779955213,560.9113779955213,560.9113779955213,560.9113779955213
5.787037037037037,560.9113779955213,560.9113779955213,560.9113779955213,560.9113779955213,560.9113779955213,560.9113779955213,560.9113779955213,560.9113779955213,560.9113779955213
5.791666666666667,560.9113773331098,560.9113773331098,560.9113773331098,560.9113773331098,560.9113773331098,560.9113773331098,560.9113773331098,560.9113773331098,560.9113773331098
5.833333333333333,560.9113719220442,560.9113719220442,560.9113719220442,560.9113719220442,560.9113719220442,560.9113719220442,560.9113719220442,560.9113719220442,560.9113719220442
5.875,560.9113674291186,560.9113674291186,560.9113674291186,560.9113674291186,560.9113674291186,560.9113674291186,560.9113674291186,560.9113674291186,560.9113674291186
5.916666666666667,560.9113637358482,560.9113637358482,560.9113637358482,560.9113637358482,560.9113637358482,560.9113637358482,560.9113637358482,560.9113637358482,560.9113637358482
5.958333333333333,560.9113610206471,560.9113610206471,560.9113610206471,560.9113610206471,560.9113610206471,560.9113610206471,560.9113610206471,560.9113610206471,560.9113610206471
6,560.9113594069,560.9113594069,560.9113594069,560.9113594069,560.9113594069,560.9113594069,560.9113594069,560.9113594069,560.9113594069
6.041666666666667,560.9113577931531,560.9113577931531,560.9113577931531,560.9113577931531,560.9113577931531,560.9113577931531,560.9113577931531,560.9113577931531,560.9113577931531
6.083333333333333,560.911356179406,560.911356179406,560.911356179406,560.911356179406,560.911356179406,560.911356179406,560.911356179406,560.911356179406,560.911356179406
6.125,560.9113575102646,560.9113575102646,560.9113575102646,560.9113575102646,560.9113575102646,560.9113575102646,560.9113575102646,560.9113575102646,560.9113575102646
6.166666666666667,560.9113594466113,560.9113594466113,560.9113594466113,560.9113594466113,560.9113594466113,560.9113594466113,560.9113594466113,560.9113594466113,560.9113594466113
6.208333333333333,560.9113613829581,560.9113613829581,560.9113613829581,560.9113613829581,560.9113613829581,560.9113613829581,560.9113613829581,560.9113613829581,560.9113613829581
6.25,560.9113633193049,560.9113633193049,560.9113633193049,560.9113633193049,560.9113633193049,560.9113633193049,560.9113633193049,560.9113633193049,560.9113633193049
6.291666666666667,560.9113652556516,560.9113652556516,560.9113652556516,560.9113652556516,560.9113652556516,560.9113652556516,560.9113652556516,560.9113652556516,560.9113652556516
6.333333333333333,560.9113671919985,560.9113671919985,560.9113671919985,560.9113671919985,560.9113671919985,560.9113671919985,560.9113671919985,560.9113671919985,560.9113671919985
6.375,560.9113691283451,560.9113691283451,560.9113691283451,560.9113691283451,560.9113691283451,560.9113691283451,560.9113691283451,560.9113691283451,560.9113691283451
6.416666666666667,560.9113739279613,560.9113739279613,560.9113739279613,560.9113739279613,560.9113739279613,560.9113739279613,560.9113739279613,560.9113739279613,560.9113739279613
6.458333333333333,560.9113810924323,560.9113810924323,560.9113810924323,560.9113810924323,560.9113810924323,560.9113810924323,560.9113810924323,560.9113810924323,560.9113810924323
6.5,560.9113882569033,560.9113882569033,560.9113882569033,560.9113882569033,560.9113882569033,560.9113882569033,560.9113882569033,560.9113882569033,560.9113882569033
6.541666666666667,560.9113954213742,560.9113954213742,560.9113954213742,560.9113954213742,560.9113954213742,560.9113954213742,560.9113954213742,560.9113954213742,560.9113954213742
6.583333333333333,560.9114025858453,560.9114025858453,560.9114025858453,560.9114025858453,560.9114025858453,560.9114025858453,560.9114025858453,560.9114025858453,560.9114025858453
6.625,560.9114097503162,560.9114097503162,560.9114097503162,560.9114097503162,560.9114097503162,560.9114097503162,560.9114097503162,560.9114097503162,560.9114097503162
6.666666666666667,560.9114169147872,560.9114169147872,560.9114169147872,560.9114169147872,560.9114169147872,560.9114169147872,560.9114169147872,560.9114169147872,560.9114169147872
6.708333333333333,560.9114240792582,560.9114240792582,560.9114240792582,560.9114240792582,560.9114240792582,560.9114240792582,560.9114240792582,560.9114240792582,560.9114240792582
6.75,560.911431243729,560.911431243729,560.911431243729,560.911431243729,560.911431243729,560.911431243729,560.911431243729,560.911431243729,560.911431243729
6.791666666666667,560.9114384082001,560.9114384082001,560.9114384082001,560.9114384082001,560.9114384082001,560.9114384082001,560.9114384082001,560.9114384082001,560.9114384082001
6.833333333333333,560.9114455726713,560.9114455726713,560.9114455726713,560.9114455726713,560.9114455726713,560.9114455726713,560.9114455726713,560.9114455726713,560.9114455726713
6.875,560.9114527371421,560.9114527371421,560.9114527371421,560.9114527371421,560.9114527371421,560.9114527371421,560.9114527371421,560.9114527371421,560.9114527371421
6.916666666666667,560.9114599016131,560.9114599016131,560.9114599016131,560.9114599016131,560.9114599016131,560.9114599016131,560.9114599016131,560.9114599016131,560.9114599016131
6.958333333333333,560.911467066084,560.911467066084,560.911467066084,560.911467066084,560.911467066084,560.911467066084,560.911467066084,560.911467066084,560.911467066084
7,560.911474230555,560.911474230555,560.911474230555,560.911474230555,560.911474230555,560.911474230555,560.911474230555,560.911474230555,560.911474230555
7.041666666666667,560.9114871129636,560.9114871129636,560.9114871129636,560.9114871129636,560.9114871129636,560.9114871129636,560.9114871129636,560.9114871129636,560.9114871129636
7.083333333333333,560.9115000876909,560.9115000876909,560.9115000876909,560.9115000876909,560.9115000876909,560.9115000876909,560.9115000876909,560.9115000876909,560.9115000876909
7.125,560.9115130624182,560.9115130624182,560.9115130624182,560.9115130624182,560.9115130624182,560.9115130624182,560.9115130624182,560.9115130624182,560.9115130624182
7.166666666666667,560.9115260371453,560.9115260371453,560.9115260371453,560.9115260371453,560.9115260371453,560.9115260371453,560.9115260371453,560.9115260371453,560.9115260371453
7.208333333333333,560.9115390118726,560.9115390118726,560.9115390118726,560.9115390118726,560.9115390118726,560.9115390118726,560.9115390118726,560.9115390118726,560.9115390118726
7.25,560.9115519865998,560.9115519865998,560.9115519865998,560.9115519865998,560.9115519865998,560.9115519865998,560.9115519865998,560.9115519865998,560.9115519865998
7.291666666666667,560.9115649613269,560.9115649613269,560.9115649613269,560.9115649613269,560.9115649613269,560.9115649613269,560.9115649613269,560.9115649613269,560.9115649613269
7.333333333333333,560.9115779360542,560.9115779360542,560.9115779360542,560.9115779360542,560.9115779360542,560.9115779360542,560.9115779360542,560.9115779360542,560.9115779360542
7.375,560.9115909107813,560.9115909107813,560.9115909107813,560.9115909107813,560.9115909107813,560.9115909107813,560.9115909107813,560.9115909107813,560.9115909107813
7.416666666666667,560.9116038855085,560.9116038855085,560.9116038855085,560.9116038855085,560.9116038855085,560.9116038855085,560.9116038855085,560.9116038855085,560.9116038855085
7.458333333333333,560.9116168602358,560.9116168602358,560.9116168602358,560.9116168602358,560.9116168602358,560.9116168602358,560.9116168602358,560.9116168602358,560.9116168602358
7.5,560.911629834963,560.911629834963,560.911629834963,560.911629834963,560.911629834963,560.911629834963,560.911629834963,560.911629834963,560.911629834963
7.541666666666667,560.9116428096901,560.9116428096901,560.9116428096901,560.9116428096901,560.9116428096901,560.9116428096901,560.9116428096901,560.9116428096901,560.9116428096901
7.583333333333333,560.9116557844172,560.9116557844172,560.9116557844172,560.9116557844172,560.9116557844172,560.9116557844172,560.9116557844172,560.9116557844172,560.9116557844172
7.625,560.9116687591445,560.9116687591445,560.9116687591445,560.9116687591445,560.9116687591445,560.9116687591445,560.9116687591445,560.9116687591445,560.9116687591445
7.666666666666667,560.9116817338717,560.9116817338717,560.9116817338717,560.9116817338717,560.9116817338717,560.9116817338717,560.9116817338717,560.9116817338717,560.9116817338717
7.708333333333333,560.9116947085989,560.9116947085989,560.9116947085989,560.9116947085989,560.9116947085989,560.9116947085989,560.9116947085989,560.9116947085989,560.9116947085989
7.75,560.9117076833261,560.9117076833261,560.9117076833261,560.9117076833261,560.9117076833261,560.9117076833261,560.9117076833261,560.9117076833261,560.9117076833261
7.791666666666667,560.9117206580532,560.9117206580532,560.9117206580532,560.9117206580532,560.9117206580532,560.9117206580532,560.9117206580532,560.9117206580532,560.9117206580532
7.833333333333333,560.9117336327806,560.9117336327806,560.9117336327806,560.9117336327806,560.9117336327806,560.9117336327806,560.9117336327806,560.9117336327806,560.9117336327806
7.875,560.9117466075078,560.9117466075078,560.9117466075078,560.9117466075078,560.9117466075078,560.9117466075078,560.9117466075078,560.9117466075078,560.9117466075078
7.916666666666667,560.9117595822349,560.9117595822349,560.9117595822349,560.9117595822349,560.9117595822349,560.9117595822349,560.9117595822349,560.9117595822349,560.9117595822349
7.958333333333333,560.9117725569621,560.9117725569621,560.9117725569621,560.9117725569621,560.9117725569621,560.9117725569621,560.9117725569621,560.9117725569621,560.9117725569621
8,560.9117855316892,560.9117855316892,560.9117855316892,560.9117855316892,560.9117855316892,560.9117855316892,560.9117855316892,560.9117855316892,560.9117855316892
8.041666666666666,560.9117985064164,560.9117985064164,560.9117985064164,560.9117985064164,560.9117985064164,560.9117985064164,560.9117985064164,560.9117985064164,560.9117985064164
8.083333333333334,560.9118114811437,560.9118114811437,560.9118114811437,560.9118114811437,560.9118114811437,560.9118114811437,560.9118114811437,560.9118114811437,560.9118114811437
8.125,560.9118244558709,560.9118244558709,560.9118244558709,560.9118244558709,560.9118244558709,560.9118244558709,560.9118244558709,560.9118244558709,560.9118244558709
8.166666666666666,560.911837430598,560.911837430598,560.911837430598,560.911837430598,560.911837430598,560.911837430598,560.911837430598,560.911837430598,560.911837430598
8.208333333333334,560.9118504053253,560.9118504053253,560.9118504053253,560.9118504053253,560.9118504053253,560.9118504053253,560.9118504053253,560.9118504053253,560.9118504053253
8.25,560.91186638468,560.91186638468,560.91186638468,560.91186638468,560.91186638468,560.91186638468,560.91186638468,560.91186638468,560.91186638468
8.291666666666666,560.9118828653907,560.9118828653907,560.9118828653907,560.9118828653907,560.9118828653907,560.9118828653907,560.9118828653907,560.9118828653907,560.9118828653907
8.333333333333334,560.9118993461012,560.9118993461012,560.9118993461012,560.9118993461012,560.9118993461012,560.9118993461012,560.9118993461012,560.9118993461012,560.9118993461012
8.375,560.9119158268118,560.9119158268118,560.9119158268118,560.9119158268118,560.9119158268118,560.9119158268118,560.9119158268118,560.9119158268118,560.9119158268118
8.416666666666666,560.9119323075224,560.9119323075224,560.9119323075224,560.9119323075224,560.9119323075224,560.9119323075224,560.9119323075224,560.9119323075224,560.9119323075224
8.458333333333334,560.9119487882328,560.9119487882328,560.9119487882328,560.9119487882328,560.9119487882328,560.9119487882328,560.9119487882328,560.9119487882328,560.9119487882328
8.5,560.9119652689434,560.9119652689434,560.9119652689434,560.9119652689434,560.9119652689434,560.9119652689434,560.9119652689434,560.9119652689434,560.9119652689434
8.541666666666666,560.911981749654,560.911981749654,560.911981749654,560.911981749654,560.911981749654,560.911981749654,560.911981749654,560.911981749654,560.911981749654
8.583333333333334,560.9119982303646,560.9119982303646,560.9119982303646,560.9119982303646,560.9119982303646,560.9119982303646,560.9119982303646,560.9119982303646,560.9119982303646
8.625,560.9120147110752,560.9120147110752,560.9120147110752,560.9120147110752,560.9120147110752,560.9120147110752,560.9120147110752,560.9120147110752,560.9120147110752
8.666666666666666,560.9120311917858,560.9120311917858,560.9120311917858,560.9120311917858,560.9120311917858,560.9120311917858,560.9120311917858,560.9120311917858,560.9120311917858
8.708333333333334,560.9120476724962,560.9120476724962,560.9120476724962,560.9120476724962,560.9120476724962,560.9120476724962,560.9120476724962,560.9120476724962,560.9120476724962
8.75,560.9120641532069,560.9120641532069,560.9120641532069,560.9120641532069,560.9120641532069,560.9120641532069,560.9120641532069,560.9120641532069,560.9120641532069
8.791666666666666,560.9120806339174,560.9120806339174,560.9120806339174,560.9120806339174,560.9120806339174,560.9120806339174,560.9120806339174,560.9120806339174,560.9120806339174
8.833333333333334,560.912097114628,560.912097114628,560.912097114628,560.912097114628,560.912097114628,560.912097114628,560.912097114628,560.912097114628,560.912097114628
8.875,560.9121135953385,560.9121135953385,560.9121135953385,560.9121135953385,560.9121135953385,560.9121135953385,560.9121135953385,560.9121135953385,560.9121135953385
8.916666666666666,560.9121300760489,560.9121300760489,560.9121300760489,560.9121300760489,560.9121300760489,560.9121300760489,560.9121300760489,560.9121300760489,560.9121300760489
8.958333333333334,560.9121465567596,560.9121465567596,560.9121465567596,560.9121465567596,560.9121465567596,560.9121465567596,560.9121465567596,560.9121465567596,560.9121465567596
9,560.9121630374702,560.9121630374702,560.9121630374702,560.9121630374702,560.9121630374702,560.9121630374702,560.9121630374702,560.9121630374702,560.9121630374702
9.041666666666666,560.9121795181808,560.9121795181808,560.9121795181808,560.9121795181808,560.9121795181808,560.9121795181808,560.9121795181808,560.9121795181808,560.9121795181808
9.083333333333334,560.9121959988913,560.9121959988913,560.9121959988913,560.9121959988913,560.9121959988913,560.9121959988913,560.9121959988913,560.9121959988913,560.9121959988913
9.125,560.9122124796017,560.9122124796017,560.9122124796017,560.9122124796017,560.9122124796017,560.9122124796017,560.9122124796017,560.9122124796017,560.9122124796017
9.166666666666666,560.9122289603122,560.9122289603122,560.9122289603122,560.9122289603122,560.9122289603122,560.9122289603122,560.9122289603122,560.9122289603122,560.9122289603122
9.208333333333334,560.9122454410228,560.9122454410228,560.9122454410228,560.9122454410228,560.9122454410228,560.9122454410228,560.9122454410228,560.9122454410228,560.9122454410228
9.25,560.9122619217335,560.9122619217335,560.9122619217335,560.9122619217335,560.9122619217335,560.9122619217335,560.9122619217335,560.9122619217335,560.9122619217335
9.291666666666666,560.912278402444,560.912278402444,560.912278402444,560.912278402444,560.912278402444,560.912278402444,560.912278402444,560.912278402444,560.912278402444
9.333333333333334,560.9122948831545,560.9122948831545,560.9122948831545,560.9122948831545,560.9122948831545,560.9122948831545,560.9122948831545,560.9122948831545,560.9122948831545
9.375,560.912311363865,560.912311363865,560.912311363865,560.912311363865,560.912311363865,560.912311363865,560.912311363865,560.912311363865,560.912311363865
9.416666666666666,560.9123278445757,560.9123278445757,560.9123278445757,560.9123278445757,560.9123278445757,560.9123278445757,560.9123278445757,560.9123278445757,560.9123278445757
9.458333333333334,560.9123443252863,560.9123443252863,560.9123443252863,560.9123443252863,560.9123443252863,560.9123443252863,560.9123443252863,560.9123443252863,560.9123443252863
9.5,560.9123608059969,560.9123608059969,560.9123608059969,560.9123608059969,560.9123608059969,560.9123608059969,560.9123608059969,560.9123608059969,560.9123608059969
9.541666666666666,560.9123772867074,560.9123772867074,560.9123772867074,560.9123772867074,560.9123772867074,560.9123772867074,560.9123772867074,560.9123772867074,560.9123772867074
9.583333333333334,560.9123937674179,560.9123937674179,560.9123937674179,560.9123937674179,560.9123937674179,560.9123937674179,560.9123937674179,560.9123937674179,560.9123937674179
9.625,560.9124102481285,560.9124102481285,560.9124102481285,560.9124102481285,560.9124102481285,560.9124102481285,560.9124102481285,560.9124102481285,560.9124102481285
9.666666666666666,560.912426728839,560.912426728839,560.912426728839,560.912426728839,560.912426728839,560.912426728839,560.912426728839,560.912426728839,560.912426728839
9.708333333333334,560.9124432095497,560.9124432095497,560.9124432095497,560.9124432095497,560.9124432095497,560.9124432095497,560.9124432095497,560.9124432095497,560.9124432095497
9.75,560.9124596902602,560.9124596902602,560.9124596902602,560.9124596902602,560.9124596902602,560.9124596902602,560.9124596902602,560.9124596902602,560.9124596902602
9.791666666666666,560.9124761709708,560.9124761709708,560.9124761709708,560.9124761709708,560.9124761709708,560.9124761709708,560.9124761709708,560.9124761709708,560.9124761709708
9.833333333333334,560.9124926516813,560.9124926516813,560.9124926516813,560.9124926516813,560.9124926516813,560.9124926516813,560.9124926516813,560.9124926516813,560.9124926516813
9.875,560.912509132392,560.912509132392,560.912509132392,560.912509132392,560.912509132392,560.912509132392,560.912509132392,560.912509132392,560.912509132392
9.916666666666666,560.9125256131026,560.9125256131026,560.9125256131026,560.9125256131026,560.9125256131026,560.9125256131026,560.9125256131026,560.9125256131026,560.9125256131026
9.958333333333334,560.912542093813,560.912542093813,560.912542093813,560.912542093813,560.912542093813,560.912542093813,560.912542093813,560.912542093813,560.912542093813
10,560.9125585745234,560.9125585745234,560.9125585745234,560.9125585745234,560.9125585745234,560.9125585745234,560.9125585745234,560.9125585745234,560.9125585745234
10.04166666666667,560.912575055234,560.912575055234,560.912575055234,560.912575055234,560.912575055234,560.912575055234,560.912575055234,560.912575055234,560.912575055234
10.08333333333333,560.9125915359446,560.9125915359446,560.9125915359446,560.9125915359446,560.9125915359446,560.9125915359446,560.9125915359446,560.9125915359446,560.9125915359446
10.125,560.9126080166552,560.9126080166552,560.9126080166552,560.9126080166552,560.9126080166552,560.9126080166552,560.9126080166552,560.9126080166552,560.9126080166552
10.16666666666667,560.9126244973658,560.9126244973658,560.9126244973658,560.9126244973658,560.9126244973658,560.9126244973658,560.9126244973658,560.9126244973658,560.9126244973658
10.20833333333333,560.9126409780763,560.9126409780763,560.9126409780763,560.9126409780763,560.9126409780763,560.9126409780763,560.9126409780763,560.9126409780763,560.9126409780763
10.25,560.9126574587868,560.9126574587868,560.9126574587868,560.9126574587868,560.9126574587868,560.9126574587868,560.9126574587868,560.9126574587868,560.9126574587868
10.29166666666667,560.9126739394974,560.9126739394974,560.9126739394974,560.9126739394974,560.9126739394974,560.9126739394974,560.9126739394974,560.9126739394974,560.9126739394974
10.33333333333333,560.912690420208,560.912690420208,560.912690420208,560.912690420208,560.912690420208,560.912690420208,560.912690420208,560.912690420208,560.912690420208
10.375,560.9127069009187,560.9127069009187,560.9127069009187,560.9127069009187,560.9127069009187,560.9127069009187,560.9127069009187,560.9127069009187,560.9127069009187
10.41666666666667,560.912723381629,560.912723381629,560.912723381629,560.912723381629,560.912723381629,560.912723381629,560.912723381629,560.912723381629,560.912723381629
10.45833333333333,560.9127398623395,560.9127398623395,560.9127398623395,560.9127398623395,560.9127398623395,560.9127398623395,560.9127398623395,560.9127398623395,560.9127398623395
