"time","santonio_plus10maize.sAntonio.digester.TVFA","santonio_plus10manure.sAntonio.digester.TVFA","santonio_plus10tomato.sAntonio.digester.TVFA","santonio_plus20manure.sAntonio.digester.TVFA"
595.4583333333334,528.3465880170597,547.2769322034251,658.545413960484,536.4808581141261
595.5,528.346588017179,547.2769322024279,658.545413963544,536.4808581129602
595.5416666666666,528.3465880172984,547.2769322014307,658.5454139666037,536.4808581117941
595.5833333333334,528.3465880174177,547.2769322004335,658.5454139696637,536.4808581106281
595.625,528.3465880175371,547.2769321994364,658.5454139727235,536.480858109462
595.6666666666666,528.3465880176565,547.2769321984392,658.5454139757834,536.4808581082959
595.7083333333334,528.3465880177758,547.276932197442,658.5454139788433,536.48085810713
595.75,528.3465880178952,547.2769321964448,658.5454139819032,536.480858105964
595.7916666666666,528.3465880180147,547.2769321954477,658.545413984963,536.4808581047979
595.8333333333334,528.3465880181341,547.2769321944506,658.5454139880229,536.4808581036319
595.875,528.3465880182534,547.2769321934534,658.5454139910827,536.4808581024657
595.9166666666666,528.3465880183727,547.2769321924563,658.5454139941426,536.4808581012996
595.9583333333334,528.3465880184922,547.2769321914592,658.5454139972024,536.4808581001337
596,528.3465880186116,547.2769321904619,658.5454140002623,536.4808580989677
596.0416666666666,528.3465880187308,547.2769321894648,658.5454140033222,536.4808580978016
596.0648148148148,528.3465880187973,547.2769321889108,658.5454140050221,536.4808580971538
596.0648148148148,528.3465880187973,547.2769321889108,658.5454140050221,536.4808580971538
596.0833333333334,528.3465880188528,547.2769321884472,658.5454140064454,536.4808580966109
596.125,528.3465880189775,547.2769321874051,658.5454140096433,536.480858095391
596.1666666666666,528.3465880191021,547.2769321863651,658.545414012835,536.4808580941736
596.2083333333334,528.3465880192266,547.2769321853259,658.545414016024,536.4808580929574
596.25,528.3465880193504,547.2769321842909,658.5454140192004,536.4808580917461
596.2916666666666,528.3465880194742,547.2769321832567,658.5454140223737,536.4808580905355
596.3333333333334,528.346588019598,547.2769321822227,658.545414025547,536.4808580893252
596.375,528.3465880197216,547.2769321811902,658.5454140287155,536.4808580881167
596.4166666666666,528.3465880198441,547.2769321801659,658.5454140318593,536.480858086918
596.4583333333334,528.3465880199667,547.2769321791417,658.5454140350029,536.4808580857195
596.5,528.3465880200894,547.2769321781175,658.5454140381465,536.4808580845209
596.5416666666666,528.3465880202118,547.2769321770932,658.5454140412903,536.4808580833223
596.5833333333334,528.3465880203345,547.2769321760687,658.545414044434,536.4808580821237
596.625,528.3465880204569,547.2769321750445,658.5454140475778,536.480858080925
596.6666666666666,528.3465880205796,547.2769321740203,658.5454140507215,536.4808580797264
596.7083333333334,528.3465880207002,547.2769321730128,658.545414053813,536.4808580785485
596.75,528.3465880208204,547.2769321720075,658.5454140568979,536.4808580773731
596.7916666666666,528.3465880209408,547.2769321710023,658.5454140599826,536.4808580761978
596.8333333333334,528.3465880210611,547.2769321699971,658.5454140630673,536.4808580750225
596.875,528.3465880211813,547.2769321689917,658.5454140661519,536.4808580738471
596.9166666666666,528.3465880213015,547.2769321679866,658.5454140692367,536.4808580726718
596.9583333333334,528.3465880214218,547.2769321669813,658.5454140723213,536.4808580714966
597,528.3465880215421,547.2769321659759,658.545414075406,536.4808580703211
597.0416666666666,528.3465880216623,547.2769321649707,658.5454140784907,536.4808580691459
597.0833333333334,528.3465880217826,547.2769321639655,658.5454140815756,536.4808580679705
597.125,528.3465880219028,547.2769321629603,658.54541408466,536.4808580667952
597.1666666666666,528.346588022023,547.2769321619551,658.5454140877449,536.4808580656198
597.2083333333334,528.3465880221432,547.2769321609497,658.5454140908296,536.4808580644445
597.25,528.3465880222634,547.2769321599445,658.5454140939144,536.4808580632694
597.2916666666666,528.3465880223825,547.2769321589511,658.545414096963,536.4808580621079
597.3333333333334,528.3465880224985,547.2769321579829,658.545414099934,536.4808580609766
597.375,528.3465880226144,547.2769321570147,658.5454141029051,536.4808580598453
597.4166666666666,528.3465880227304,547.2769321560463,658.5454141058764,536.4808580587141
597.4583333333334,528.3465880228464,547.2769321550779,658.5454141088474,536.4808580575829
597.5,528.3465880229625,547.2769321541098,658.5454141118187,536.4808580564516
597.5416666666666,528.3465880230785,547.2769321531416,658.5454141147898,536.4808580553205
597.5833333333334,528.3465880231945,547.2769321521732,658.5454141177609,536.4808580541892
597.625,528.3465880233106,547.2769321512051,658.5454141207321,536.4808580530578
597.6666666666666,528.3465880234265,547.2769321502367,658.5454141237032,536.4808580519266
597.7083333333334,528.3465880235425,547.2769321492685,658.5454141266745,536.4808580507954
597.75,528.3465880236586,547.2769321483001,658.5454141296455,536.4808580496642
597.7916666666666,528.3465880237746,547.2769321473318,658.5454141326167,536.4808580485329
597.8333333333334,528.3465880238906,547.2769321463637,658.5454141355879,536.4808580474016
597.875,528.3465880240066,547.2769321453954,658.5454141385588,536.4808580462703
597.9166666666666,528.3465880241225,547.2769321444271,658.54541414153,536.480858045139
597.9583333333334,528.3465880242385,547.2769321434589,658.5454141445013,536.480858044008
598,528.3465880243546,547.2769321424906,658.5454141474723,536.4808580428767
598.0416666666666,528.3465880244706,547.2769321415225,658.5454141504434,536.4808580417454
598.0833333333334,528.3465880245866,547.276932140554,658.5454141534148,536.4808580406142
598.125,528.3465880247026,547.2769321395858,658.5454141563858,536.4808580394829
598.1666666666666,528.3465880248185,547.2769321386176,658.5454141593569,536.4808580383516
598.2083333333334,528.3465880249346,547.2769321376493,658.5454141623281,536.4808580372203
598.25,528.3465880250507,547.276932136681,658.5454141652992,536.480858036089
598.2916666666666,528.3465880251667,547.2769321357129,658.5454141682704,536.4808580349578
598.3333333333334,528.3465880252827,547.2769321347447,658.5454141712416,536.4808580338265
598.375,528.3465880253987,547.2769321337762,658.5454141742127,536.4808580326952
598.4166666666666,528.3465880255146,547.2769321328078,658.5454141771837,536.4808580315641
598.4583333333334,528.3465880256307,547.2769321318397,658.5454141801548,536.4808580304328
598.5,528.3465880257451,547.2769321308846,658.5454141830858,536.4808580293175
598.5416666666666,528.3465880258526,547.2769321299852,658.5454141858457,536.4808580282686
598.5833333333334,528.3465880259603,547.2769321290858,658.5454141886057,536.4808580272198
598.625,528.3465880260678,547.2769321281864,658.5454141913657,536.4808580261713
598.6666666666666,528.3465880261754,547.2769321272872,658.5454141941254,536.4808580251223
598.7083333333334,528.3465880262831,547.2769321263878,658.5454141968852,536.4808580240737
598.75,528.3465880263907,547.2769321254883,658.5454141996452,536.4808580230249
598.7916666666666,528.3465880264981,547.2769321245891,658.545414202405,536.4808580219762
598.8333333333334,528.3465880266059,547.2769321236896,658.545414205165,536.4808580209276
598.875,528.3465880267134,547.2769321227903,658.5454142079249,536.4808580198786
598.9166666666666,528.346588026821,547.2769321218909,658.5454142106847,536.4808580188298
598.9583333333334,528.3465880269287,547.2769321209915,658.5454142134446,536.4808580177811
599,528.3465880270363,547.2769321200922,658.5454142162046,536.4808580167324
599.0416666666666,528.3465880271438,547.2769321191927,658.5454142189643,536.4808580156838
599.0833333333334,528.3465880272514,547.2769321182934,658.5454142217243,536.4808580146349
599.125,528.3465880273591,547.276932117394,658.545414224484,536.4808580135862
599.1666666666666,528.3465880274666,547.2769321164947,658.5454142272439,536.4808580125376
599.2083333333334,528.3465880275742,547.2769321155952,658.5454142300038,536.4808580114886
599.25,528.3465880276819,547.2769321146958,658.5454142327637,536.48085801044
599.2916666666666,528.3465880277894,547.2769321137965,658.5454142355237,536.4808580093913
599.3333333333334,528.3465880278969,547.2769321128972,658.5454142382837,536.4808580083426
599.375,528.3465880280048,547.2769321119978,658.5454142410434,536.4808580072939
599.4166666666666,528.3465880281123,547.2769321110983,658.5454142438034,536.4808580062451
599.4583333333334,528.3465880282198,547.2769321101989,658.5454142465633,536.4808580051964
599.5,528.3465880283275,547.2769321092995,658.5454142493231,536.4808580041475
599.5416666666666,528.3465880284351,547.2769321084003,658.5454142520829,536.4808580030988
599.5833333333334,528.3465880285427,547.2769321075008,658.5454142548427,536.4808580020501
599.625,528.3465880286503,547.2769321066015,658.5454142576027,536.4808580010014
599.6666666666666,528.3465880287579,547.2769321057021,658.5454142603627,536.4808579999526
599.7083333333334,528.3465880288654,547.2769321048028,658.5454142631224,536.480857998904
599.75,528.3465880289731,547.2769321039034,658.5454142658824,536.4808579978551
599.7916666666666,528.3465880290807,547.276932103004,658.5454142686424,536.4808579968063
599.8333333333334,528.3465880291882,547.2769321021046,658.5454142714021,536.4808579957576
599.875,528.346588029296,547.2769321012053,658.545414274162,536.480857994709
599.9166666666666,528.3465880294035,547.276932100306,658.545414276922,536.4808579936603
599.9583333333334,528.3465880295111,547.2769320994065,658.5454142796817,536.4808579926114
600,528.3465880296186,547.276932098507,658.5454142824417,536.4808579915627
600.0416666666666,528.3465880297264,547.2769320976076,658.5454142852017,536.4808579905141
600.0833333333334,528.3465880298338,547.2769320967082,658.5454142879613,536.4808579894652
600.125,528.3465880299414,547.276932095809,658.5454142907213,536.4808579884165
600.1666666666666,528.3465880300491,547.2769320949095,658.5454142934813,536.4808579873677
600.2083333333334,528.3465880301567,547.2769320940102,658.5454142962411,536.4808579863191
600.25,528.3465880302642,547.2769320931108,658.545414299001,536.4808579852703
600.2916666666666,528.3465880303719,547.2769320922115,658.5454143017608,536.4808579842214
600.3333333333334,528.3465880304794,547.2769320913122,658.5454143045208,536.4808579831727
600.375,528.346588030587,547.2769320904127,658.5454143072806,536.4808579821239
600.4166666666666,528.3465880306946,547.2769320895134,658.5454143100405,536.4808579810752
600.4583333333334,528.3465880308023,547.276932088614,658.5454143128005,536.4808579800266
600.5,528.34658803091,547.2769320877146,658.5454143155604,536.4808579789778
600.5416666666666,528.3465880310175,547.2769320868152,658.5454143183201,536.4808579779291
600.5833333333334,528.3465880311251,547.2769320859159,658.5454143210801,536.4808579768804
600.625,528.3465880312327,547.2769320850166,658.5454143238399,536.4808579758316
600.6666666666666,528.3465880313403,547.2769320841171,658.5454143265998,536.4808579747828
600.7083333333334,528.3465880314478,547.2769320832177,658.5454143293597,536.480857973734
600.75,528.3465880315556,547.2769320823184,658.5454143321197,536.4808579726855
600.7916666666666,528.3465880316631,547.276932081419,658.5454143348795,536.4808579716367
600.8333333333334,528.3465880317707,547.2769320805196,658.5454143376394,536.480857970588
600.875,528.3465880318784,547.2769320796202,658.5454143403992,536.4808579695391
600.9166666666666,528.3465880319859,547.276932078721,658.5454143431591,536.4808579684903
600.9583333333334,528.3465880320803,547.2769320779332,658.5454143455765,536.4808579675748
601,528.3465880321738,547.2769320771531,658.5454143479707,536.4808579666685
601.0416666666666,528.3465880322675,547.276932076373,658.5454143503647,536.480857965762
601.0833333333334,528.346588032361,547.2769320755926,658.5454143527588,536.4808579648558
601.125,528.3465880324544,547.2769320748126,658.545414355153,536.4808579639495
601.1666666666666,528.3465880325481,547.2769320740326,658.5454143575471,536.480857963043
601.2083333333334,528.3465880326416,547.2769320732526,658.5454143599412,536.4808579621365
601.25,528.3465880327352,547.2769320724724,658.5454143623354,536.4808579612302
601.2916666666666,528.3465880328287,547.2769320716924,658.5454143647291,536.4808579603238
601.3333333333334,528.3465880329223,547.2769320709123,658.5454143671234,536.4808579594173
601.375,528.3465880330158,547.276932070132,658.5454143695175,536.4808579585109
601.4166666666666,528.3465880331092,547.2769320693519,658.5454143719116,536.4808579576046
601.4583333333334,528.3465880332028,547.2769320685718,658.5454143743058,536.4808579566983
601.5,528.3465880332965,547.2769320677918,658.5454143766999,536.4808579557917
601.5416666666666,528.3465880333899,547.2769320670117,658.545414379094,536.4808579548853
601.5833333333334,528.3465880334834,547.2769320662316,658.5454143814881,536.4808579539789
601.625,528.3465880335769,547.2769320654514,658.5454143838822,536.4808579530725
601.6666666666666,528.3465880336705,547.2769320646712,658.5454143862763,536.480857952166
601.7083333333334,528.3465880337642,547.2769320638911,658.5454143886705,536.4808579512596
601.75,528.3465880338578,547.276932063111,658.5454143910646,536.4808579503533
601.7916666666666,528.3465880339512,547.276932062331,658.5454143934586,536.480857949447
601.8333333333334,528.3465880340448,547.2769320615508,658.5454143958526,536.4808579485405
601.8518518518518,528.3465880340863,547.2769320612041,658.5454143969167,536.4808579481377
601.8518518518518,528.3465880340863,547.2769320612041,658.5454143969167,536.4808579481377
601.875,528.3465880341445,547.2769320607173,658.5454143984103,536.4808579475705
601.9166666666666,528.3465880342491,547.2769320598425,658.545414401094,536.4808579465515
601.9583333333334,528.3465880343534,547.2769320589692,658.5454144037734,536.4808579455338
602,528.3465880344576,547.2769320580983,658.5454144064471,536.4808579445186
602.0416666666666,528.3465880345617,547.2769320572272,658.545414409121,536.4808579435033
602.0833333333334,528.3465880346657,547.2769320563611,658.5454144117787,536.4808579424943
602.125,528.3465880347696,547.276932055495,658.5454144144363,536.4808579414852
602.1666666666666,528.3465880348734,547.2769320546289,658.5454144170941,536.4808579404759
602.2083333333334,528.3465880349775,547.2769320537627,658.5454144197519,536.4808579394665
602.25,528.3465880350806,547.2769320529013,658.5454144223953,536.480857938463
602.2916666666666,528.3465880351831,547.2769320520455,658.5454144250219,536.4808579374661
602.3333333333334,528.3465880352857,547.2769320511896,658.5454144276484,536.4808579364693
602.375,528.3465880353881,547.2769320503338,658.5454144302749,536.4808579354724
602.4166666666666,528.3465880354904,547.2769320494779,658.5454144329016,536.4808579344757
602.4583333333334,528.3465880355928,547.276932048622,658.5454144355282,536.4808579334787
602.5,528.3465880356954,547.2769320477661,658.5454144381546,536.4808579324817
602.5416666666666,528.3465880357979,547.2769320469101,658.5454144407811,536.480857931485
602.5833333333334,528.3465880359003,547.2769320460543,658.5454144434076,536.4808579304881
602.625,528.3465880360019,547.2769320452054,658.5454144460126,536.4808579294998
602.6666666666666,528.3465880361017,547.2769320443695,658.5454144485778,536.4808579285271
602.7083333333334,528.3465880362016,547.2769320435336,658.5454144511432,536.4808579275544
602.75,528.3465880363017,547.2769320426977,658.5454144537083,536.4808579265818
602.7916666666666,528.3465880364016,547.2769320418618,658.5454144562735,536.4808579256091
602.8333333333334,528.3465880365014,547.2769320410258,658.5454144588386,536.4808579246363
602.875,528.3465880366015,547.27693204019,658.5454144614039,536.4808579236637
602.9166666666666,528.3465880367013,547.2769320393539,658.5454144639691,536.480857922691
602.9583333333334,528.3465880368013,547.2769320385181,658.5454144665343,536.4808579217184
603,528.3465880369012,547.2769320376822,658.5454144690997,536.4808579207456
603.0416666666666,528.3465880370011,547.2769320368463,658.5454144716648,536.4808579197729
603.0833333333334,528.3465880371009,547.2769320360103,658.5454144742299,536.4808579188002
603.125,528.3465880372008,547.2769320351744,658.545414476795,536.4808579178275
603.1666666666666,528.3465880373009,547.2769320343386,658.5454144793604,536.4808579168549
603.2083333333334,528.3465880374007,547.2769320335026,658.5454144819255,536.4808579158822
603.25,528.3465880375006,547.2769320326667,658.5454144844908,536.4808579149095
603.2916666666666,528.3465880376004,547.2769320318308,658.5454144870561,536.4808579139369
603.3333333333334,528.3465880377005,547.2769320309947,658.5454144896212,536.4808579129642
603.375,528.3465880377997,547.2769320301645,658.5454144921692,536.4808579119981
603.4166666666666,528.3465880378953,547.2769320293669,658.5454144946171,536.4808579110709
603.4583333333334,528.3465880379908,547.2769320285694,658.5454144970653,536.4808579101435
603.5,528.3465880380863,547.2769320277717,658.5454144995133,536.4808579092163
603.5416666666666,528.3465880381818,547.2769320269742,658.5454145019614,536.480857908289
603.5833333333334,528.3465880382773,547.2769320261767,658.5454145044096,536.4808579073616
603.625,528.3465880383728,547.276932025379,658.5454145068575,536.4808579064344
603.6666666666666,528.3465880384683,547.2769320245816,658.5454145093056,536.4808579055072
603.7083333333334,528.3465880385638,547.276932023784,658.5454145117535,536.4808579045797
603.75,528.3465880386595,547.2769320229864,658.5454145142015,536.4808579036522
603.7916666666666,528.3465880387549,547.2769320221889,658.5454145166497,536.480857902725
603.8333333333334,528.3465880388504,547.2769320213913,658.5454145190977,536.4808579017977
603.875,528.3465880389458,547.2769320205938,658.5454145215457,536.4808579008705
603.9166666666666,528.3465880390414,547.2769320197962,658.5454145239937,536.4808578999431
603.9583333333334,528.3465880391369,547.2769320189985,658.5454145264418,536.480857899016
604,528.3465880392324,547.276932018201,658.54541452889,536.4808578980884
604.0416666666666,528.346588039328,547.2769320174034,658.545414531338,536.4808578971612
604.0833333333334,528.3465880394235,547.2769320166059,658.545414533786,536.4808578962339
604.125,528.346588039519,547.2769320158084,658.5454145362339,536.4808578953065
604.1666666666666,528.3465880396144,547.2769320150107,658.5454145386821,536.4808578943794
604.2083333333334,528.34658803971,547.2769320142131,658.5454145411302,536.4808578934519
604.25,528.3465880398056,547.2769320134156,658.5454145435782,536.4808578925248
604.2916666666666,528.3465880399011,547.2769320126181,658.5454145460263,536.4808578915973
604.3333333333334,528.3465880399965,547.2769320118205,658.5454145484744,536.48085789067
604.375,528.3465880400921,547.2769320110228,658.5454145509223,536.4808578897428
604.4166666666666,528.3465880401875,547.2769320102253,658.5454145533703,536.4808578888154
604.4583333333334,528.3465880402831,547.2769320094277,658.5454145558183,536.4808578878883
604.5,528.3465880403786,547.2769320086301,658.5454145582664,536.4808578869608
604.5416666666666,528.3465880404742,547.2769320078327,658.5454145607144,536.4808578860335
604.5833333333334,528.3465880405696,547.276932007035,658.5454145631626,536.4808578851063
604.625,528.3465880406652,547.2769320062375,658.5454145656107,536.4808578841789
604.6666666666666,528.3465880407607,547.2769320054399,658.5454145680586,536.4808578832516
604.7083333333334,528.3465880408562,547.2769320046424,658.5454145705066,536.4808578823242
604.75,528.3465880409516,547.2769320038446,658.5454145729547,536.480857881397
604.7916666666666,528.3465880410473,547.2769320030471,658.5454145754027,536.4808578804698
604.8333333333334,528.3465880411428,547.2769320022497,658.5454145778508,536.4808578795423
604.875,528.3465880412383,547.276932001452,658.5454145802988,536.4808578786152
604.9166666666666,528.3465880413277,547.2769320007059,658.5454145825896,536.4808578777489
604.9583333333334,528.3465880414151,547.2769319999777,658.5454145848241,536.4808578769045
605,528.3465880415024,547.2769319992495,658.5454145870588,536.4808578760598
605.0416666666666,528.3465880415896,547.2769319985214,658.5454145892936,536.4808578752153
605.0833333333334,528.346588041677,547.2769319977932,658.5454145915282,536.4808578743708
605.125,528.3465880417643,547.276931997065,658.5454145937632,536.4808578735264
605.1666666666666,528.3465880418515,547.2769319963368,658.5454145959981,536.4808578726818
605.2083333333334,528.3465880419387,547.2769319956087,658.5454145982327,536.4808578718373
605.25,528.346588042026,547.2769319948806,658.5454146004673,536.4808578709928
605.2916666666666,528.3465880421134,547.2769319941524,658.5454146027022,536.4808578701483
605.3333333333334,528.3465880422007,547.2769319934243,658.5454146049368,536.4808578693035
605.375,528.346588042288,547.2769319926962,658.5454146071717,536.480857868459
605.4166666666666,528.3465880423753,547.2769319919681,658.5454146094064,536.4808578676145
605.4583333333334,528.3465880424625,547.2769319912401,658.5454146116411,536.4808578667701
605.5,528.3465880425498,547.2769319905118,658.545414613876,536.4808578659255
605.5416666666666,528.346588042637,547.2769319897837,658.5454146161106,536.480857865081
605.5833333333334,528.3465880427244,547.2769319890555,658.5454146183455,536.4808578642366
605.625,528.3465880428116,547.2769319883274,658.5454146205802,536.4808578633921
605.6666666666666,528.3465880428989,547.2769319875994,658.545414622815,536.4808578625475
605.7083333333334,528.3465880429861,547.2769319868712,658.5454146250496,536.4808578617029
605.75,528.3465880430734,547.276931986143,658.5454146272843,536.4808578608585
605.7916666666666,528.3465880431608,547.2769319854149,658.5454146295191,536.480857860014
605.8333333333334,528.3465880432481,547.2769319846867,658.5454146317537,536.4808578591695
605.875,528.3465880433354,547.2769319839587,658.5454146339886,536.480857858325
605.9166666666666,528.3465880434228,547.2769319832305,658.5454146362234,536.4808578574805
605.9583333333334,528.34658804351,547.2769319825024,658.5454146384582,536.480857856636
606,528.3465880435972,547.2769319817741,658.5454146406929,536.4808578557916
606.0416666666666,528.3465880436844,547.276931981046,658.5454146429277,536.4808578549469
606.0833333333334,528.3465880437718,547.276931980318,658.5454146451624,536.4808578541023
606.125,528.3465880438591,547.2769319795897,658.5454146473971,536.4808578532577
606.1666666666666,528.3465880439463,547.2769319788616,658.5454146496319,536.4808578524132
606.2083333333334,528.3465880440336,547.2769319781335,658.5454146518665,536.4808578515687
606.25,528.3465880441209,547.2769319774053,658.5454146541014,536.4808578507242
606.2916666666666,528.3465880442081,547.2769319766772,658.5454146563362,536.4808578498797
606.3333333333334,528.3465880442955,547.2769319759491,658.545414658571,536.4808578490353
606.375,528.3465880443828,547.276931975221,658.5454146608057,536.4808578481907
606.4166666666666,528.3465880444701,547.2769319744928,658.5454146630403,536.4808578473461
606.4583333333334,528.3465880445573,547.2769319737647,658.545414665275,536.4808578465016
606.5,528.3465880446446,547.2769319730365,658.5454146675098,536.4808578456572
606.5416666666666,528.3465880447318,547.2769319723084,658.5454146697446,536.4808578448126
606.5833333333334,528.3465880448191,547.2769319715803,658.5454146719793,536.4808578439681
606.625,528.3465880449065,547.276931970852,658.545414674214,536.4808578431237
606.6666666666666,528.3465880449937,547.276931970124,658.545414676449,536.4808578422791
606.7083333333334,528.346588045081,547.2769319693958,658.5454146786835,536.4808578414346
606.75,528.3465880451683,547.2769319686677,658.5454146809183,536.48085784059
606.7916666666666,528.3465880452555,547.2769319679396,658.5454146831531,536.4808578397456
606.8333333333334,528.3465880453427,547.2769319672113,658.5454146853879,536.480857838901
606.875,528.3465880454302,547.2769319664833,658.5454146876226,536.4808578380565
606.9166666666666,528.3465880455175,547.2769319657552,658.5454146898575,536.4808578372119
606.9583333333334,528.3465880456048,547.276931965027,658.5454146920921,536.4808578363674
607,528.346588045692,547.2769319642989,658.5454146943267,536.4808578355229
607.0416666666666,528.3465880457794,547.2769319635707,658.5454146965617,536.4808578346784
607.0833333333334,528.3465880458666,547.2769319628427,658.5454146987963,536.4808578338339
607.125,528.3465880459538,547.2769319621145,658.5454147010311,536.4808578329893
607.1666666666666,528.3465880460412,547.2769319613864,658.5454147032658,536.4808578321447
607.2083333333334,528.3465880461285,547.2769319606582,658.5454147055005,536.4808578313003
607.25,528.3465880462157,547.2769319599299,658.5454147077353,536.4808578304558
607.2916666666666,528.3465880463031,547.2769319592019,658.54541470997,536.4808578296113
607.3333333333334,528.3465880463903,547.2769319584738,658.5454147122048,536.4808578287668
607.375,528.3465880464776,547.2769319577457,658.5454147144395,536.4808578279223
607.4166666666666,528.3465880465649,547.2769319570175,658.5454147166743,536.4808578270778
607.4583333333334,528.3465880466522,547.2769319562892,658.5454147189091,536.4808578262332
607.5,528.3465880467394,547.2769319555612,658.5454147211439,536.4808578253887
607.5416666666666,528.3465880468267,547.2769319548331,658.5454147233787,536.4808578245443
607.5833333333334,528.346588046914,547.2769319541051,658.5454147256133,536.4808578236995
607.625,528.3465880470012,547.2769319533769,658.5454147278481,536.4808578228551
607.6388888888889,528.3465880470304,547.2769319531342,658.545414728593,536.4808578225736
607.6388888888889,528.3465880470304,547.2769319531342,658.545414728593,536.4808578225736
607.6666666666666,528.3465880470891,547.2769319526443,658.5454147300956,536.4808578220061
607.7083333333334,528.346588047177,547.276931951911,658.5454147323452,536.4808578211562
607.75,528.3465880472645,547.2769319511789,658.5454147345921,536.4808578203073
607.7916666666666,528.3465880473516,547.2769319504491,658.545414736831,536.4808578194611
607.8333333333334,528.3465880474388,547.2769319497197,658.5454147390698,536.4808578186153
607.875,528.346588047526,547.2769319489913,658.545414741305,536.4808578177708
607.9166666666666,528.346588047613,547.2769319482672,658.5454147435277,536.4808578169312
607.9583333333334,528.3465880476998,547.2769319475432,658.5454147457502,536.4808578160914
608,528.3465880477872,547.276931946819,658.5454147479728,536.4808578152517
608.0416666666666,528.3465880478742,547.2769319460949,658.5454147501954,536.4808578144123
608.0833333333334,528.3465880479611,547.2769319453706,658.545414752418,536.4808578135726
608.125,528.3465880480471,547.2769319446541,658.5454147546171,536.4808578127418
608.1666666666666,528.3465880481328,547.2769319439401,658.5454147568082,536.4808578119139
608.2083333333334,528.3465880482183,547.2769319432261,658.5454147589996,536.4808578110861
608.25,528.3465880483038,547.2769319425122,658.5454147611908,536.4808578102586
608.2916666666666,528.3465880483894,547.2769319417981,658.545414763382,536.480857809431
608.3333333333334,528.346588048475,547.2769319410843,658.5454147655734,536.4808578086031
608.375,528.3465880485605,547.2769319403703,658.5454147677644,536.4808578077755
608.4166666666666,528.3465880486461,547.2769319396564,658.5454147699558,536.4808578069479
608.4583333333334,528.3465880487319,547.2769319389424,658.545414772147,536.4808578061201
608.5,528.3465880488174,547.2769319382284,658.545414774338,536.4808578052924
608.5416666666666,528.346588048903,547.2769319375144,658.5454147765292,536.4808578044644
608.5833333333334,528.3465880489865,547.2769319368166,658.5454147786704,536.4808578036566
608.625,528.34658804907,547.2769319361225,658.5454147808008,536.4808578028527
608.6666666666666,528.3465880491534,547.2769319354283,658.5454147829311,536.4808578020491
608.7083333333334,528.3465880492366,547.2769319347341,658.5454147850613,536.4808578012452
608.75,528.34658804932,547.27693193404,658.5454147871916,536.4808578004415
608.7916666666666,528.3465880494034,547.2769319333456,658.545414789322,536.4808577996379
608.8333333333334,528.3465880494866,547.2769319326516,658.5454147914522,536.4808577988339
608.875,528.3465880495701,547.2769319319573,658.5454147935825,536.4808577980302
608.9166666666666,528.3465880496534,547.2769319312631,658.5454147957128,536.4808577972263
608.9583333333334,528.3465880497366,547.2769319305688,658.545414797843,536.4808577964226
609,528.3465880498201,547.2769319298746,658.5454147999733,536.4808577956188
609.0416666666666,528.3465880499034,547.2769319291805,658.5454148021034,536.4808577948152
609.0833333333334,528.3465880499867,547.2769319284863,658.5454148042337,536.4808577940114
609.125,528.3465880500702,547.2769319277919,658.5454148063642,536.4808577932076
609.1666666666666,528.3465880501535,547.2769319270977,658.5454148084945,536.480857792404
609.2083333333334,528.3465880502368,547.2769319264036,658.5454148106247,536.4808577916001
609.25,528.3465880503201,547.2769319257094,658.545414812755,536.4808577907964
609.2916666666666,528.3465880504036,547.2769319250152,658.5454148148854,536.4808577899925
609.3333333333334,528.346588050487,547.2769319243209,658.5454148170156,536.4808577891888
609.375,528.3465880505702,547.2769319236268,658.5454148191458,536.480857788385
609.4166666666666,528.3465880506535,547.2769319229324,658.5454148212762,536.4808577875814
609.4583333333334,528.346588050737,547.2769319222383,658.5454148234064,536.4808577867775
609.5,528.3465880508154,547.2769319215811,658.5454148254236,536.4808577860173
609.5416666666666,528.346588050894,547.276931920925,658.5454148274381,536.4808577852581
609.5833333333334,528.3465880509724,547.2769319202687,658.5454148294524,536.4808577844989
609.625,528.346588051051,547.2769319196125,658.5454148314667,536.4808577837398
609.6666666666666,528.3465880511295,547.2769319189562,658.5454148334811,536.4808577829806
609.7083333333334,528.3465880512078,547.2769319183,658.5454148354956,536.4808577822214
609.75,528.3465880512865,547.2769319176438,658.5454148375101,536.4808577814624
609.7916666666666,528.3465880513648,547.2769319169875,658.5454148395246,536.4808577807033
609.8333333333334,528.3465880514434,547.2769319163311,658.5454148415389,536.4808577799441
609.875,528.346588051522,547.2769319156749,658.5454148435532,536.480857779185
609.9166666666666,528.3465880516004,547.2769319150187,658.5454148455677,536.4808577784258
609.9583333333334,528.3465880516789,547.2769319143624,658.5454148475822,536.4808577776666
610,528.3465880517574,547.2769319137061,658.5454148495963,536.4808577769076
610.0416666666666,528.346588051836,547.27693191305,658.5454148516109,536.4808577761485
610.0833333333334,528.3465880519144,547.2769319123937,658.5454148536253,536.4808577753892
610.125,528.3465880519929,547.2769319117375,658.5454148556397,536.4808577746301
610.1666666666666,528.3465880520715,547.2769319110813,658.5454148576542,536.480857773871
610.2083333333334,528.34658805215,547.276931910425,658.5454148596684,536.4808577731119
610.25,528.3465880522284,547.2769319097687,658.5454148616828,536.4808577723526
610.2916666666666,528.3465880523069,547.2769319091125,658.5454148636974,536.4808577715936
610.3333333333334,528.3465880523855,547.276931908456,658.5454148657118,536.4808577708345
