"time","santonio_plus10maize.sAntonio.digester.COD_tot","santonio_plus10manure.sAntonio.digester.COD_tot","santonio_plus10tomato.sAntonio.digester.COD_tot","santonio_plus20maize.sAntonio.digester.COD_tot","santonio_plus20manure.sAntonio.digester.COD_tot","santonio_plus20tomato.sAntonio.digester.COD_tot","santonio_plus30maize.sAntonio.digester.COD_tot","santonio_plus30manure.sAntonio.digester.COD_tot","santonio_plus30tomato.sAntonio.digester.COD_tot"
453.3333333333333,82.28237642258192,81.99946744980414,82.60360181817477,84.45958474585805,83.88110895865621,162.8241437889068,86.56410744592404,85.68043753304596,167.7581648900304
453.375,82.28237648810398,81.99946755490454,82.60360204306859,84.45958484828023,83.88110912352704,162.8242591779719,86.56410756608989,85.68043772695869,167.7581764957313
453.4166666666667,82.28237655362605,81.99946766000495,82.6036022679624,84.45958495070244,83.88110928839784,162.824374567037,86.5641076862558,85.68043792087144,167.7581881014322
453.4583333333333,82.28237661914812,81.99946776510535,82.60360249285621,84.45958505312463,83.88110945326862,162.824489956102,86.56410780642166,85.6804381147842,167.7581997071331
453.5,82.28237668467023,81.99946787020576,82.60360271775004,84.45958515554683,83.88110961813943,162.824605345167,86.56410792658752,85.68043830869695,167.7582113128339
453.5416666666667,82.28237675019227,81.99946797530617,82.60360294264385,84.45958525796902,83.88110978301025,162.8247207342322,86.56410804675339,85.68043850260969,167.7582229185348
453.5833333333333,82.28237681571437,81.99946808040659,82.60360316753767,84.45958536039123,83.88110994788106,162.8248361232972,86.56410816691927,85.68043869652243,167.7582345242357
453.625,82.28237688123643,81.99946818550701,82.60360339243149,84.45958546281344,83.88111011275186,162.8249515123623,86.56410828708513,85.68043889043518,167.7582461299367
453.6666666666667,82.28237694675852,81.99946829060742,82.60360361732531,84.45958556523564,83.88111027762264,162.8250669014274,86.56410840725101,85.68043908434794,167.7582577356375
453.7083333333333,82.28237701228058,81.99946839570784,82.60360384221912,84.45958566765783,83.88111044249345,162.8251822904925,86.56410852741688,85.68043927826066,167.7582693413384
453.75,82.28237707780266,81.99946850080826,82.60360406711294,84.45958577008003,83.88111060736426,162.8252976795575,86.56410864758274,85.68043947217342,167.7582809470393
453.7916666666667,82.28237714332472,81.99946860590866,82.60360429200675,84.45958587250222,83.88111077223506,162.8254130686226,86.56410876774862,85.68043966608616,167.7582925527402
453.8333333333333,82.28237720884681,81.99946871100909,82.60360451690056,84.45958597492442,83.88111093710584,162.8255284576877,86.56410888791449,85.68043985999893,167.7583041584411
453.875,82.28237727436887,81.9994688161095,82.60360474179437,84.45958607734661,83.88111110197667,162.8256438467528,86.56410900808035,85.68044005391164,167.758315764142
453.9166666666667,82.28237733989096,81.99946892120991,82.60360496668821,84.45958617976881,83.88111126684745,162.8257592358179,86.56410912824623,85.68044024782439,167.7583273698429
453.9583333333333,82.28237740541303,81.99946902631032,82.60360519158202,84.45958628219101,83.88111143171828,162.825874624883,86.56410924841208,85.68044044173715,167.7583389755438
454,82.28237747093509,81.99946913141073,82.60360541647584,84.45958638461322,83.88111159658909,162.825990013948,86.56410936857796,85.68044063564989,167.7583505812447
454.0416666666667,82.28237753645718,81.99946923651113,82.60360564136967,84.45958648703541,83.88111176145986,162.8261054030131,86.56410948874384,85.68044082956264,167.7583621869455
454.0833333333333,82.28237760197925,81.99946934161156,82.60360586626348,84.45958658945761,83.8811119263307,162.8262207920782,86.56410960890967,85.6804410234754,167.7583737926464
454.125,82.28237766750132,81.99946944671197,82.60360609115729,84.45958669187981,83.88111209120149,162.8263361811433,86.56410972907557,85.68044121738814,167.7583853983473
454.1666666666667,82.2823777330234,81.99946955181238,82.60360631605111,84.45958679430201,83.8811122560723,162.8264515702084,86.56410984924145,85.68044141130088,167.7583970040482
454.2083333333333,82.28237779854547,81.99946965691279,82.60360654094492,84.45958689672419,83.8811124209431,162.8265669592734,86.5641099694073,85.68044160521363,167.7584086097491
454.25,82.28237786406753,81.99946976201321,82.60360676583873,84.45958699914641,83.8811125858139,162.8266823483386,86.56411008957318,85.68044179912636,167.75842021545
454.2916666666667,82.28237792958963,81.99946986711363,82.60360699073257,84.45958710156862,83.88111275068469,162.8267977374036,86.56411020973906,85.68044199303912,167.7584318211509
454.3333333333333,82.28237799511169,81.99946997221403,82.60360721562637,84.45958720399081,83.88111291555552,162.8269131264687,86.56411032990492,85.68044218695186,167.7584434268518
454.375,82.28237806063377,81.99947007731444,82.60360744052019,84.45958730641301,83.8811130804263,162.8270285155338,86.56411045007079,85.68044238086463,167.7584550325527
454.4166666666667,82.28237812615582,81.99947018241487,82.603607665414,84.4595874088352,83.8811132452971,162.8271439045988,86.56411057023666,85.68044257477735,167.7584666382535
454.4583333333333,82.28237819167792,81.99947028751527,82.60360789030783,84.4595875112574,83.88111341016794,162.8272592936639,86.5641106904025,85.68044276869011,167.7584782439545
454.5,82.28237825719999,81.99947039261568,82.60360811520164,84.45958761367957,83.88111357503871,162.827374682729,86.56411081056839,85.68044296260285,167.7584898496553
454.5416666666667,82.28237832272207,81.99947049771608,82.60360834009543,84.45958771610179,83.88111373990954,162.8274900717941,86.56411093073426,85.68044315651561,167.7585014553562
454.5833333333333,82.28237838824415,81.9994706028165,82.60360856498929,84.45958781852399,83.88111390478032,162.8276054608592,86.56411105090012,85.68044335042833,167.7585130610571
454.625,82.28237845376623,81.9994707079169,82.60360878988308,84.45958792094621,83.88111406965113,162.8277208499242,86.56411117106603,85.6804435443411,167.758524666758
454.6666666666667,82.28237851928827,81.99947081301733,82.60360901477691,84.45958802336838,83.88111423452195,162.8278362389894,86.56411129123187,85.68044373825383,167.7585362724589
454.7083333333333,82.28237858481037,81.99947091811774,82.6036092396707,84.45958812579059,83.88111439939273,162.8279516280544,86.56411141139775,85.68044393216658,167.7585478781598
454.75,82.28237865033243,81.99947102321818,82.60360946456454,84.45958822821278,83.88111456426356,162.8280670171195,86.56411153156363,85.68044412607932,167.7585594838606
454.7916666666667,82.28237871585451,81.99947112831858,82.60360968945835,84.45958833063499,83.88111472913437,162.8281824061845,86.56411165172948,85.68044431999206,167.7585710895616
454.8333333333333,82.28237878137658,81.99947123341897,82.60360991435218,84.45958843305719,83.88111489400515,162.8282977952496,86.56411177189534,85.68044451390482,167.7585826952624
454.875,82.28237884689867,81.99947133851941,82.60361013924599,84.45958853547937,83.88111505887595,162.8284131843147,86.56411189206122,85.68044470781757,167.7585943009634
454.9166666666667,82.28237891242074,81.99947144361981,82.60361036413978,84.45958863790156,83.88111522374676,162.8285285733798,86.56411201222708,85.6804449017303,167.7586059066642
454.9583333333333,82.28237897794283,81.99947154872021,82.60361058903364,84.45958874032377,83.88111538861757,162.8286439624449,86.56411213239296,85.68044509564307,167.7586175123651
455,82.28237904346489,81.99947165382063,82.60361081392745,84.45958884274599,83.88111555348839,162.82875935151,86.56411225255884,85.68044528955581,167.758629118066
455.0416666666667,82.28237910794223,81.99947175726315,82.60361103534818,84.45958894349394,83.88111571569297,162.828872908787,86.56411237071239,85.68044548025593,167.7586405349522
455.0833333333333,82.28237916981146,81.99947185656671,82.60361124809839,84.45958904006216,83.88111587124138,162.8289818929987,86.56411248384222,85.68044566293571,167.7586514804619
455.125,82.28237923168064,81.99947195587029,82.60361146084858,84.45958913663038,83.8811160267898,162.8290908772105,86.56411259697205,85.68044584561545,167.7586624259714
455.1666666666667,82.28237929354984,81.99947205517385,82.60361167359878,84.4595892331986,83.88111618233822,162.8291998614221,86.56411271010185,85.68044602829521,167.758673371481
455.2083333333333,82.28237935541905,81.99947215447744,82.60361188634899,84.45958932976683,83.88111633788664,162.8293088456338,86.56411282323168,85.68044621097499,167.7586843169906
455.25,82.28237941728824,81.99947225378101,82.60361209909918,84.45958942633506,83.88111649343506,162.8294178298455,86.56411293636147,85.68044639365475,167.7586952625002
455.2916666666667,82.28237947915746,81.99947235308457,82.60361231184939,84.45958952290329,83.88111664898346,162.8295268140572,86.5641130494913,85.6804465763345,167.7587062080098
455.3333333333333,82.28237954102666,81.99947245238815,82.60361252459958,84.4595896194715,83.88111680453189,162.8296357982689,86.56411316262113,85.68044675901429,167.7587171535194
455.375,82.28237960289583,81.99947255169174,82.60361273734979,84.45958971603976,83.88111696008029,162.8297447824806,86.56411327575096,85.68044694169403,167.758728099029
455.4166666666667,82.28237966476506,81.99947265099529,82.60361295009997,84.45958981260799,83.88111711562871,162.8298537666923,86.56411338888077,85.68044712437383,167.7587390445386
455.4583333333333,82.28237972663425,81.99947275029886,82.60361316285018,84.4595899091762,83.88111727117713,162.829962750904,86.5641135020106,85.68044730705357,167.7587499900482
455.5,82.28237978850343,81.99947284960244,82.60361337560039,84.45959000574445,83.88111742672555,162.8300717351157,86.56411361514043,85.68044748973333,167.7587609355578
455.5416666666667,82.28237985037265,81.99947294890603,82.60361358835058,84.45959010231266,83.88111758227396,162.8301807193274,86.56411372827024,85.68044767241311,167.7587718810674
455.5833333333333,82.28237991224185,81.99947304820958,82.60361380110078,84.45959019888089,83.88111773782239,162.8302897035391,86.56411384140007,85.68044785509286,167.758782826577
455.625,82.28237997411104,81.99947314751316,82.60361401385096,84.45959029544909,83.88111789337081,162.8303986877508,86.5641139545299,85.68044803777262,167.7587937720866
455.6666666666667,82.28238003598025,81.99947324681673,82.60361422660117,84.45959039201733,83.88111804891922,162.8305076719625,86.56411406765969,85.6804482204524,167.7588047175962
455.7083333333333,82.28238009784947,81.9994733461203,82.60361443935138,84.45959048858558,83.88111820446764,162.8306166561742,86.56411418078952,85.68044840313216,167.7588156631058
455.75,82.28238015971866,81.99947344542389,82.60361465210158,84.4595905851538,83.88111836001605,162.8307256403859,86.56411429391933,85.68044858581193,167.7588266086154
455.7916666666667,82.28238022158787,81.99947354472744,82.60361486485178,84.45959068172201,83.88111851556445,162.8308346245975,86.56411440704915,85.6804487684917,167.758837554125
455.8333333333333,82.28238028345707,81.99947364403101,82.60361507760197,84.45959077829026,83.88111867111289,162.8309436088093,86.56411452017899,85.68044895117147,167.7588484996346
455.875,82.28238034532626,81.9994737433346,82.60361529035218,84.45959087485848,83.88111882666129,162.831052593021,86.5641146333088,85.68044913385121,167.7588594451443
455.9166666666667,82.28238040719548,81.99947384263818,82.60361550310239,84.45959097142669,83.88111898220971,162.8311615772326,86.56411474643865,85.68044931653098,167.7588703906539
455.9583333333333,82.28238046906466,81.99947394194174,82.60361571585258,84.45959106799494,83.88111913775813,162.8312705614444,86.56411485956845,85.68044949921074,167.7588813361634
456,82.28238053093388,81.99947404124531,82.60361592860278,84.45959116456315,83.88111929330655,162.831379545656,86.56411497269826,85.68044968189052,167.7588922816731
456.0416666666667,82.28238059280308,81.99947414054888,82.60361614135297,84.45959126113137,83.88111944885496,162.8314885298678,86.56411508582808,85.68044986457029,167.7589032271826
456.0833333333333,82.28238065467228,81.99947423985246,82.60361635410317,84.45959135769961,83.88111960440338,162.8315975140795,86.56411519895791,85.68045004725005,167.7589141726922
456.125,82.28238071654148,81.99947433915602,82.60361656685338,84.45959145426784,83.88111975995179,162.8317064982911,86.56411531208771,85.68045022992982,167.7589251182019
456.1666666666667,82.28238077841067,81.99947443845959,82.60361677960358,84.45959155083608,83.88111991550022,162.8318154825029,86.56411542521752,85.68045041260956,167.7589360637115
456.2083333333333,82.28238084027988,81.99947453776318,82.60361699235376,84.45959164740428,83.88112007104863,162.8319244667145,86.56411553834737,85.68045059528932,167.7589470092211
456.25,82.28238090214907,81.99947463706675,82.60361720510399,84.45959174397251,83.88112022659703,162.8320334509262,86.5641156514772,85.6804507779691,167.7589579547306
456.2916666666667,82.28238096401829,81.99947473637032,82.60361741785418,84.45959184054074,83.88112038214545,162.8321424351379,86.56411576460702,85.68045096064886,167.7589689002403
456.3333333333333,82.28238102588749,81.99947483567388,82.60361763060438,84.45959193710898,83.88112053769386,162.8322514193496,86.56411587773684,85.68045114332863,167.7589798457498
456.375,82.28238108775668,81.99947493497747,82.60361784335458,84.45959203367718,83.88112069324229,162.8323604035613,86.56411599086665,85.68045132600841,167.7589907912595
456.4166666666667,82.28238114962589,81.99947503428103,82.60361805610476,84.45959213024543,83.88112084879072,162.832469387773,86.56411610399647,85.68045150868815,167.7590017367691
456.4583333333333,82.28238121149508,81.99947513358461,82.60361826885499,84.45959222681364,83.88112100433914,162.8325783719847,86.5641162171263,85.68045169136792,167.7590126822787
456.5,82.28238127336428,81.99947523288819,82.60361848160517,84.45959232338187,83.88112115988756,162.8326873561964,86.56411633025611,85.68045187404769,167.7590236277883
456.5416666666667,82.28238133523348,81.99947533219176,82.60361869435536,84.45959241995008,83.88112131543596,162.8327963404081,86.56411644338594,85.68045205672745,167.7590345732978
456.5833333333333,82.28238139710268,81.99947543149531,82.60361890710557,84.45959251651833,83.88112147098438,162.8329053246198,86.56411655651574,85.68045223940722,167.7590455188075
456.625,82.28238145897188,81.9994755307989,82.60361911985578,84.45959261308654,83.88112162653277,162.8330143088315,86.56411666964556,85.68045242208697,167.7590564643171
456.6666666666667,82.28238152084108,81.99947563010249,82.60361933260599,84.45959270965479,83.88112178208121,162.8331232930432,86.5641167827754,85.68045260476674,167.7590674098267
456.7083333333333,82.2823815827103,81.99947572940604,82.60361954535617,84.45959280622301,83.88112193762962,162.833232277255,86.56411689590523,85.68045278744651,167.7590783553363
456.75,82.28238164457949,81.99947582870961,82.60361975810638,84.45959290279124,83.88112209317805,162.8333412614666,86.56411700903503,85.68045297012627,167.7590893008459
456.7916666666667,82.28238170644869,81.99947592801318,82.60361997085658,84.45959299935946,83.88112224872647,162.8334502456784,86.56411712216487,85.68045315280605,167.7591002463555
456.8333333333333,82.2823817683179,81.99947602731677,82.60362018360678,84.45959309592769,83.88112240427489,162.83355922989,86.56411723529469,85.68045333548581,167.7591111918651
456.875,82.28238182813477,81.99947612336076,82.60362038951752,84.4595931892118,83.88112255458898,162.8336646128337,86.56411734448305,85.68045351186771,167.7591217666987
456.9166666666667,82.28238188655664,81.99947621718916,82.60362059077926,84.45959328026362,83.88112270134516,162.833767547883,86.56411745099233,85.68045368396878,167.7591320895721
456.9583333333333,82.2823819449785,81.99947631101755,82.60362079204104,84.45959337131542,83.88112284810134,162.8338704829323,86.56411755750162,85.68045385606983,167.7591424124455
457,82.28238200340034,81.99947640484592,82.60362099330277,84.45959346236722,83.88112299485752,162.8339734179815,86.56411766401087,85.6804540281709,167.7591527353189
457.0416666666667,82.28238206182219,81.99947649867431,82.60362119456454,84.45959355341904,83.88112314161371,162.8340763530308,86.56411777052016,85.68045420027194,167.7591630581924
457.0833333333333,82.28238212024405,81.9994765925027,82.60362139582629,84.45959364447084,83.88112328836988,162.8341792880801,86.56411787702942,85.68045437237299,167.7591733810659
457.125,82.28238217866591,81.99947668633108,82.60362159708805,84.45959373552265,83.88112343512606,162.8342822231294,86.56411798353869,85.68045454447403,167.7591837039393
457.1666666666667,82.28238223708775,81.99947678015947,82.60362179834981,84.45959382657446,83.88112358188224,162.8343851581786,86.56411809004794,85.6804547165751,167.7591940268128
457.1759259259259,82.2823822500704,81.99947680101023,82.60362184307463,84.4595938468082,83.88112361449474,162.8344080326341,86.56411811371669,85.68045475481979,167.7591963207846
457.1759259259259,82.2823822500704,81.99947680101023,82.60362184307463,84.4595938468082,83.88112361449474,162.8344080326341,86.56411811371669,85.68045475481979,167.7591963207846
457.2083333333333,82.2823822976774,81.99947687743079,82.60362200683593,84.45959392109505,83.88112373416712,162.8344918971142,86.5641182007202,85.68045489532807,167.7592047412095
457.25,82.28238235877497,81.99947697550903,82.60362221701571,84.45959401642824,83.88112388774738,162.8345995275971,86.56411831236747,85.68045507563923,167.7592155473423
457.2916666666667,82.2823824197645,81.9994770734157,82.60362242683598,84.45959411158833,83.88112404105188,162.8347069685952,86.56411842380672,85.68045525561824,167.7592263339464
457.3333333333333,82.28238248059908,81.99947717107648,82.60362263614074,84.45959420650021,83.88112419396104,162.8348141378742,86.56411853494781,85.68045543512108,167.7592370925523
457.375,82.28238254132719,81.99947726856826,82.60362284509135,84.45959430124159,83.88112434659861,162.8349211204896,86.56411864588405,85.68045561429682,167.7592478319241
457.4166666666667,82.28238260205532,81.99947736606002,82.60362305404196,84.45959439598299,83.88112449923615,162.835028103105,86.56411875682029,85.68045579347258,167.759258571296
457.4583333333333,82.28238266257252,81.99947746321692,82.60362326229051,84.45959449038655,83.88112465133555,162.8351347157455,86.56411886735084,85.68045597200029,167.7592692725559
457.5,82.28238272278237,81.9994775598859,82.60362346951612,84.45959458429793,83.88112480265082,162.8352407893316,86.56411897729018,85.68045614958385,167.7592799182868
457.5416666666667,82.28238278299223,81.99947765655489,82.60362367674173,84.45959467820934,83.88112495396611,162.8353468629177,86.56411908722959,85.68045632716745,167.7592905640178
457.5833333333333,82.28238284320204,81.99947775322386,82.60362388396739,84.45959477212075,83.88112510528138,162.8354529365038,86.56411919716895,85.68045650475102,167.7593012097487
457.625,82.2823829034119,81.99947784989286,82.60362409119297,84.45959486603212,83.88112525659666,162.8355590100899,86.56411930710831,85.68045668233458,167.7593118554796
457.6666666666667,82.28238296362174,81.99947794656181,82.60362429841859,84.45959495994353,83.88112540791192,162.835665083676,86.56411941704769,85.68045685991817,167.7593225012106
457.7083333333333,82.28238302379548,81.99947804317344,82.60362450552395,84.45959505379712,83.88112555913509,162.8357710939061,86.56411952691766,85.68045703739087,167.7593331404181
457.75,82.2823830829865,81.99947813822456,82.603624709356,84.45959514607763,83.8811257078515,162.8358753800209,86.56411963489911,85.68045721184652,167.7593436021047
457.7916666666667,82.28238314217751,81.99947823327568,82.60362491318809,84.45959523835815,83.88112585656792,162.8359796661358,86.56411974288055,85.68045738630219,167.7593540637914
457.8333333333333,82.2823832013685,81.99947832832677,82.60362511702014,84.45959533063866,83.88112600528433,162.8360839522505,86.564119850862,85.68045756075786,167.7593645254781
457.875,82.28238326055953,81.99947842337789,82.6036253208522,84.45959542291921,83.88112615400073,162.8361882383654,86.56411995884348,85.68045773521352,167.7593749871647
457.9166666666667,82.28238331975054,81.999478518429,82.60362552468428,84.45959551519972,83.88112630271716,162.8362925244802,86.56412006682493,85.6804579096692,167.7593854488514
457.9583333333333,82.28238337894153,81.99947861348011,82.60362572851635,84.45959560748025,83.88112645143357,162.8363968105949,86.56412017480635,85.68045808412485,167.7593959105382
458,82.28238343813254,81.99947870853121,82.60362593234841,84.4595956997608,83.88112660015,162.8365010967098,86.56412028278783,85.68045825858053,167.7594063722248
458.0416666666667,82.28238349732354,81.99947880358232,82.60362613618047,84.4595957920413,83.88112674886644,162.8366053828246,86.56412039076926,85.68045843303622,167.7594168339115
458.0833333333333,82.28238355651456,81.99947889863344,82.60362634001255,84.45959588432183,83.88112689758282,162.8367096689395,86.56412049875073,85.68045860749189,167.7594272955981
458.125,82.28238361570557,81.99947899368456,82.60362654384461,84.45959597660234,83.88112704629926,162.8368139550543,86.56412060673219,85.68045878194755,167.7594377572848
458.1666666666667,82.28238367489659,81.99947908873567,82.6036267476767,84.45959606888286,83.88112719501567,162.8369182411691,86.56412071471364,85.6804589564032,167.7594482189715
458.2083333333333,82.28238373408756,81.99947918378676,82.60362695150873,84.4595961611634,83.88112734373209,162.8370225272839,86.56412082269507,85.68045913085886,167.7594586806582
458.25,82.28238379270292,81.9994792779233,82.6036271534206,84.45959625252326,83.88112749098066,162.8371258029515,86.5641209295722,85.68045930354941,167.7594690383976
458.2916666666667,82.28238384992471,81.99947936984586,82.60362735068408,84.45959634165445,83.88112763467592,162.8372266325763,86.56412103377609,85.68045947196705,167.7594791445064
458.3333333333333,82.2823839071465,81.99947946176844,82.60362754794757,84.45959643078561,83.88112777837119,162.8373274622011,86.56412113797994,85.68045964038473,167.7594892506152
458.375,82.28238396436829,81.999479553691,82.60362774521104,84.4595965199168,83.8811279220665,162.8374282918258,86.56412124218382,85.68045980880235,167.759499356724
458.4166666666667,82.2823840215901,81.99947964561359,82.60362794247453,84.45959660904798,83.88112806576177,162.8375291214506,86.56412134638769,85.68045997722001,167.7595094628328
458.4583333333333,82.2823840788119,81.99947973753616,82.60362813973803,84.45959669817915,83.88112820945705,162.8376299510754,86.56412145059154,85.68046014563767,167.7595195689416
458.5,82.28238413603368,81.99947982945872,82.60362833700151,84.45959678731032,83.88112835315233,162.8377307807002,86.56412155479539,85.68046031405531,167.7595296750505
458.5416666666667,82.28238419325551,81.99947992138128,82.60362853426498,84.45959687644149,83.88112849684761,162.837831610325,86.5641216589993,85.68046048247295,167.7595397811593
458.5833333333333,82.28238425047729,81.99948001330385,82.60362873152847,84.45959696557267,83.8811286405429,162.8379324399498,86.56412176320316,85.68046065089061,167.7595498872681
458.625,82.28238430769909,81.99948010522643,82.60362892879195,84.45959705470386,83.88112878423817,162.8380332695746,86.56412186740702,85.68046081930828,167.7595599933769
458.6666666666667,82.28238436492087,81.99948019714898,82.60362912605544,84.45959714383503,83.88112892793346,162.8381340991993,86.56412197161086,85.68046098772592,167.7595700994857
458.7083333333333,82.28238442214266,81.99948028907156,82.60362932331891,84.4595972329662,83.88112907162872,162.8382349288241,86.56412207581474,85.68046115614356,167.7595802055946
458.75,82.28238447936445,81.99948038099413,82.60362952058242,84.45959732209739,83.88112921532401,162.8383357584489,86.56412218001864,85.68046132456122,167.7595903117034
458.7916666666667,82.28238453658625,81.99948047291672,82.60362971784589,84.45959741122857,83.88112935901931,162.8384365880737,86.56412228422248,85.68046149297888,167.7596004178122
458.8333333333333,82.28238459380803,81.99948056483926,82.60362991510937,84.45959750035973,83.88112950271459,162.8385374176985,86.56412238842634,85.68046166139652,167.759610523921
458.875,82.28238465102984,81.99948065676182,82.60363011237287,84.45959758949091,83.88112964640985,162.8386382473233,86.56412249263022,85.68046182981416,167.7596206300297
458.9166666666667,82.28238470825163,81.99948074868439,82.60363030963634,84.4595976786221,83.88112979010513,162.8387390769481,86.56412259683407,85.68046199823182,167.7596307361386
458.9583333333333,82.28238476547345,81.99948084060695,82.60363050689983,84.45959776775325,83.88112993380042,162.8388399065729,86.56412270103796,85.68046216664948,167.7596408422475
459,82.28238482269525,81.99948093252954,82.60363070416331,84.45959785688444,83.88113007749571,162.8389407361977,86.56412280524181,85.68046233506712,167.7596509483563
459.0416666666667,82.28238487991703,81.99948102445209,82.6036309014268,84.45959794601561,83.88113022119099,162.8390415658224,86.56412290944569,85.68046250348478,167.7596610544651
459.0833333333333,82.28238493713883,81.99948111637467,82.6036310986903,84.4595980351468,83.88113036488626,162.8391423954472,86.56412301364954,85.68046267190242,167.7596711605738
459.125,82.28238499436063,81.99948120829725,82.60363129595378,84.45959812427797,83.88113050858155,162.839243225072,86.56412311785343,85.68046284032006,167.7596812666827
459.1666666666667,82.28238505158241,81.9994813002198,82.60363149321726,84.45959821340914,83.88113065227684,162.8393440546968,86.56412322205729,85.68046300873773,167.7596913727915
459.2083333333333,82.28238510880421,81.99948139214239,82.60363169048071,84.45959830254031,83.88113079597213,162.8394448843216,86.56412332626117,85.68046317715539,167.7597014789004
459.25,82.282385166026,81.99948148406493,82.60363188774423,84.45959839167152,83.8811309396674,162.8395457139464,86.564123430465,85.68046334557302,167.7597115850092
459.2916666666667,82.2823852232478,81.9994815759875,82.6036320850077,84.45959848080267,83.88113108336267,162.8396465435712,86.56412353466887,85.68046351399069,167.759721691118
459.3333333333333,82.28238527750104,81.99948166318947,82.60363227234187,84.45959856519438,83.88113121949445,162.8397421580925,86.56412363319751,85.68046367332843,167.7597312616442
459.375,82.28238533104023,81.99948174925602,82.60363245728782,84.45959864844612,83.88113135380705,162.8398365182573,86.56412373036113,85.68046383048222,167.7597407033501
459.4166666666667,82.28238538457948,81.99948183532258,82.60363264223373,84.45959873169785,83.88113148811962,162.8399308784222,86.56412382752474,85.68046398763605,167.759750145056
459.4583333333333,82.28238543811871,81.99948192138913,82.60363282717965,84.45959881494962,83.88113162243221,162.8400252385871,86.56412392468835,85.68046414478984,167.7597595867619
459.5,82.28238549165793,81.9994820074557,82.6036330121256,84.45959889820136,83.88113175674479,162.840119598752,86.56412402185197,85.68046430194363,167.7597690284678
459.5416666666667,82.28238554519714,81.99948209352223,82.6036331970715,84.45959898145308,83.88113189105736,162.8402139589168,86.56412411901557,85.68046445909748,167.7597784701737
459.5833333333333,82.28238559873638,81.9994821795888,82.60363338201743,84.45959906470483,83.88113202536998,162.8403083190817,86.56412421617917,85.68046461625127,167.7597879118796
459.625,82.28238565227561,81.99948226565535,82.60363356696338,84.45959914795658,83.88113215968255,162.8404026792466,86.56412431334279,85.68046477340505,167.7597973535855
459.6666666666667,82.28238570581482,81.99948235172189,82.6036337519093,84.45959923120832,83.88113229399514,162.8404970394114,86.56412441050641,85.68046493055888,167.7598067952914
459.7083333333333,82.28238575935404,81.99948243778844,82.60363393685523,84.45959931446006,83.88113242830772,162.8405913995764,86.56412450767003,85.68046508771268,167.7598162369973
459.75,82.28238581289328,81.99948252385501,82.60363412180116,84.45959939771181,83.88113256262029,162.8406857597412,86.56412460483362,85.68046524486647,167.7598256787032
459.7916666666667,82.28238586643249,81.99948260992159,82.6036343067471,84.45959948096358,83.88113269693289,162.8407801199061,86.56412470199726,85.68046540202029,167.7598351204091
459.8333333333333,82.28238591997173,81.99948269598812,82.60363449169301,84.45959956421531,83.88113283124547,162.840874480071,86.56412479916085,85.6804655591741,167.759844562115
459.875,82.28238597351096,81.99948278205468,82.60363467663893,84.45959964746706,83.88113296555805,162.8409688402359,86.56412489632446,85.68046571632789,167.7598540038209
459.9166666666667,82.28238602705018,81.99948286812122,82.60363486158488,84.45959973071881,83.88113309987065,162.8410632004007,86.56412499348806,85.68046587348172,167.7598634455267
459.9583333333333,82.28238608058938,81.9994829541878,82.6036350465308,84.45959981397056,83.88113323418321,162.8411575605656,86.56412509065169,85.68046603063551,167.7598728872327
460,82.28238613412863,81.99948304025433,82.60363523147674,84.45959989722228,83.8811333684958,162.8412519207305,86.56412518781529,85.68046618778931,167.7598823289386
460.0416666666667,82.28238618766784,81.9994831263209,82.60363541642268,84.45959998047405,83.8811335028084,162.8413462808954,86.5641252849789,85.68046634494313,167.7598917706444
460.0833333333333,82.28238624120706,81.99948321238743,82.60363560136859,84.4596000637258,83.88113363712095,162.8414406410603,86.56412538214251,85.68046650209692,167.7599012123504
460.125,82.2823862947463,81.999483298454,82.60363578631451,84.45960014697751,83.88113377143357,162.8415350012251,86.56412547930611,85.68046665925073,167.7599106540563
460.1666666666667,82.28238634828553,81.99948338452053,82.60363597126046,84.45960023022927,83.88113390574615,162.8416293613899,86.56412557646973,85.68046681640453,167.7599200957622
460.2083333333333,82.28238640182474,81.99948347058709,82.60363615620638,84.459600313481,83.88113404005875,162.8417237215549,86.56412567363334,85.68046697355834,167.7599295374681
460.25,82.28238645536398,81.99948355665364,82.60363634115231,84.45960039673275,83.88113417437133,162.8418180817198,86.56412577079695,85.68046713071216,167.7599389791739
460.2916666666667,82.28238650890319,81.99948364272021,82.60363652609826,84.45960047998449,83.8811343086839,162.8419124418847,86.56412586796058,85.68046728786595,167.7599484208798
460.3333333333333,82.28238656244241,81.99948372878674,82.60363671104416,84.45960056323625,83.88113444299648,162.8420068020495,86.56412596512416,85.68046744501976,167.7599578625857
460.375,82.28238661598165,81.99948381485331,82.60363689599011,84.45960064648798,83.88113457730907,162.8421011622144,86.56412606228778,85.68046760217358,167.7599673042917
460.4166666666667,82.28238666952086,81.99948390091987,82.60363708093604,84.45960072973973,83.88113471162166,162.8421955223793,86.56412615945139,85.68046775932737,167.7599767459974
460.4583333333333,82.28238672306009,81.99948398698642,82.60363726588197,84.45960081299147,83.88113484593423,162.8422898825442,86.564126256615,85.68046791648118,167.7599861877034
460.5,82.28238677659932,81.99948407305297,82.60363745082789,84.45960089624324,83.88113498024681,162.842384242709,86.56412635377863,85.68046807363498,167.7599956294093
