#1	
float Flowrates(1316,2)
6400800.00	1E-10
6409800.00	1E-10
6418800.00	1E-10
6427800.00	1E-10
6436800.00	1E-10
6445800.00	1E-10
6454800.00	1E-10
6463800.00	1E-10
6472800.00	192
6481800.00	96
6490800.00	96
6499800.00	96
6508800.00	96
6517800.00	96
6526800.00	96
6535800.00	96
6544800.00	96
6553800.00	96
6562800.00	96
6571800.00	96
6580800.00	96
6589800.00	96
6598800.00	96
6607800.00	96
6616800.00	96
6625800.00	96
6634800.00	96
6643800.00	96
6652800.00	96
6661800.00	96
6670800.00	96
6679800.00	96
6688800.00	1E-10
6697800.00	96
6706800.00	96
6715800.00	96
6724800.00	96
6733800.00	96
6742800.00	96
6751800.00	96
6760800.00	96
6769800.00	96
6778800.00	96
6787800.00	96
6796800.00	96
6805800.00	96
6814800.00	96
6823800.00	96
6832800.00	96
6841800.00	96
6850800.00	96
6859800.00	96
6868800.00	96
6877800.00	96
6886800.00	96
6895800.00	96
6904800.00	96
6913800.00	96
6922800.00	96
6931800.00	96
6940800.00	96
6949800.00	96
6958800.00	96
6967800.00	96
6976800.00	96
6985800.00	96
6994800.00	96
7003800.00	96
7012800.00	96
7021800.00	96
7030800.00	96
7039800.00	96
7048800.00	96
7057800.00	96
7066800.00	96
7075800.00	1E-10
7084800.00	1E-10
7093800.00	1E-10
7102800.00	1E-10
7111800.00	1E-10
7120800.00	1E-10
7129800.00	1E-10
7138800.00	1E-10
7147800.00	1E-10
7156800.00	1E-10
7165800.00	1E-10
7174800.00	1E-10
7183800.00	1E-10
7192800.00	1E-10
7201800.00	1E-10
7210800.00	1E-10
7219800.00	1E-10
7228800.00	1E-10
7237800.00	1E-10
7246800.00	1E-10
7255800.00	1E-10
7264800.00	1E-10
7273800.00	1E-10
7282800.00	1E-10
7291800.00	1E-10
7300800.00	1E-10
7309800.00	1E-10
7318800.00	1E-10
7327800.00	1E-10
7336800.00	1E-10
7345800.00	1E-10
7354800.00	1E-10
7363800.00	1E-10
7372800.00	1E-10
7381800.00	1E-10
7390800.00	1E-10
7399800.00	1E-10
7408800.00	1E-10
7417800.00	1E-10
7426800.00	384
7435800.00	96
7444800.00	96
7453800.00	96
7462800.00	96
7471800.00	96
7480800.00	96
7489800.00	96
7498800.00	96
7507800.00	96
7516800.00	96
7525800.00	96
7534800.00	96
7543800.00	96
7552800.00	96
7561800.00	96
7570800.00	96
7579800.00	96
7588800.00	96
7597800.00	96
7606800.00	96
7615800.00	96
7624800.00	96
7633800.00	96
7642800.00	1E-10
7651800.00	96
7660800.00	96
7669800.00	96
7678800.00	96
7687800.00	96
7696800.00	96
7705800.00	96
7714800.00	1E-10
7723800.00	96
7732800.00	96
7741800.00	96
7750800.00	96
7759800.00	96
7768800.00	96
7777800.00	96
7786800.00	96
7795800.00	96
7804800.00	96
7813800.00	96
7822800.00	96
7831800.00	96
7840800.00	96
7849800.00	96
7858800.00	192
7867800.00	96
7876800.00	96
7885800.00	96
7894800.00	96
7903800.00	96
7912800.00	96
7921800.00	96
7930800.00	96
7939800.00	96
7948800.00	96
7957800.00	1E-10
7966800.00	96
7975800.00	96
7984800.00	96
7993800.00	96
8002800.00	96
8011800.00	96
8020800.00	96
8029800.00	96
8038800.00	96
8047800.00	96
8056800.00	96
8065800.00	96
8074800.00	96
8083800.00	96
8092800.00	96
8101800.00	96
8110800.00	96
8119800.00	96
8128800.00	96
8137800.00	96
8146800.00	96
8155800.00	96
8164800.00	96
8173800.00	96
8182800.00	96
8191800.00	96
8200800.00	96
8209800.00	96
8218800.00	96
8227800.00	96
8236800.00	96
8245800.00	96
8254800.00	96
8263800.00	96
8272800.00	96
8281800.00	192
8290800.00	96
8299800.00	96
8308800.00	96
8317800.00	96
8326800.00	96
8335800.00	96
8344800.00	96
8353800.00	96
8362800.00	96
8371800.00	96
8380800.00	96
8389800.00	96
8398800.00	96
8407800.00	96
8416800.00	96
8425800.00	96
8434800.00	96
8443800.00	96
8452800.00	96
8461800.00	96
8470800.00	96
8479800.00	96
8488800.00	96
8497800.00	96
8506800.00	96
8515800.00	1E-10
8524800.00	96
8533800.00	96
8542800.00	96
8551800.00	96
8560800.00	96
8569800.00	96
8578800.00	96
8587800.00	96
8596800.00	96
8605800.00	96
8614800.00	96
8623800.00	96
8632800.00	96
8641800.00	96
8650800.00	96
8659800.00	96
8668800.00	96
8677800.00	96
8686800.00	96
8695800.00	96
8704800.00	96
8713800.00	96
8722800.00	96
8731800.00	96
8740800.00	96
8749800.00	96
8758800.00	96
8767800.00	96
8776800.00	96
8785800.00	96
8794800.00	96
8803800.00	96
8812800.00	96
8821800.00	96
8830800.00	96
8839800.00	96
8848800.00	96
8857800.00	96
8866800.00	96
8875800.00	96
8884800.00	96
8893800.00	96
8902800.00	96
8911800.00	96
8920800.00	96
8929800.00	96
8938800.00	96
8947800.00	96
8956800.00	96
8965800.00	96
8974800.00	96
8983800.00	96
8992800.00	96
